EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
77476	2	1	0	4	4	1	912	0.751767	
77689	1	1	0	4	4	9	912	0.720165	
77720	1	1	0	4	4	9	912	0.728098	
77731	1	1	662	4	1	8	912	0.721169	
77911	1	1	69.6737	4	2	1	912	0.723416	
77911	2	1	0	4	4	1	912	0.734289	
78009	1	1	0	4	4	1	912	0.72679	
78394	1	1	0	4	4	1	912	0.725849	
78463	1	1	0	4	4	1	912	0.722603	
78538	1	1	0	4	4	10	912	0.720153	
78771	1	1	169.213	4	2	10	912	0.717913	
78771	2	1	0	4	4	6	912	0.720032	
78871	1	1	0	4	4	1	912	0.723597	
78906	1	1	0	4	4	3	912	0.742024	
78980	1	1	25.3776	4	2	6	912	0.719311	
78980	2	1	0	4	4	2	912	0.726491	
79460	1	1	281.848	4	2	5	912	0.721225	
79460	2	1	0	4	4	2	912	0.745846	
79477	1	1	205.164	4	2	7	912	0.71747	
79477	2	1	22.8311	4	2	5	912	0.74717	
79477	3	1	0	4	4	4	912	0.755465	
79564	1	1	115.353	4	2	7	912	0.719143	
79564	2	1	300.413	4	2	6	912	0.719214	
79564	3	1	0	4	4	4	912	0.726071	
79829	1	1	0	4	4	4	912	0.719554	
80370	1	1	139.575	4	2	9	912	0.720535	
80370	2	1	0	4	4	10	912	0.729059	
80727	1	1	0	4	4	1	912	0.724074	
80967	1	1	0	4	4	7	912	0.718263	
81010	1	1	0	4	4	1	912	0.724513	
81107	1	1	0	4	4	3	912	0.721453	
81119	1	1	0	4	4	5	912	0.719498	
81729	1	1	0	4	4	2	912	0.722055	
81841	1	1	0	4	4	1	912	0.726655	
81854	1	1	0	4	4	5	912	0.718649	
82174	1	1	0	4	4	10	912	0.744668	
82639	1	1	0	4	4	1	912	0.725171	
83117	1	1	0	4	4	4	912	0.721447	
83204	1	1	458.62	4	2	4	912	0.721693	
83204	2	1	18.2656	4	2	5	912	0.748576	
83204	3	1	0	4	4	6	912	0.763376	
83474	1	1	662	4	1	2	912	0.722479	
83635	1	1	662	4	1	6	912	0.719495	
83670	1	1	0	4	4	1	912	0.724726	
83803	1	1	0	4	4	1	912	0.725959	
83975	1	1	0	4	4	8	912	0.718106	
84174	1	1	113.058	4	2	2	912	0.723232	
84174	2	1	0	4	4	3	912	0.739504	
84387	1	1	0	4	4	4	912	0.720838	
84549	1	1	0	4	4	6	912	0.719334	
84605	1	1	0	4	4	1	912	0.721875	
84744	1	1	0	4	4	6	912	0.720816	
84847	1	1	0	4	4	1	912	0.722295	
85194	1	1	0	4	4	1	912	0.723803	
85312	1	1	118.279	4	2	3	912	0.72311	
85312	2	1	0	4	4	1	912	0.727499	
85459	1	1	1.55513	4	2	8	912	0.717568	
85459	2	1	0	4	4	6	912	0.732372	
85631	1	1	1.87652	4	2	4	912	0.723446	
85631	2	1	0	4	4	2	912	0.733232	
85768	1	1	0	4	4	8	912	0.722181	
86202	1	1	0	4	4	7	912	0.718641	
86256	1	1	0	4	4	9	912	0.736067	
86346	1	1	0	4	4	1	912	0.725456	
86495	1	1	0	4	4	10	912	0.745194	
86696	1	1	0	4	4	2	912	0.733339	
86717	1	1	0	4	4	10	912	0.739834	
86929	1	1	0	4	4	5	912	0.720509	
86978	1	1	471.32	4	2	6	912	0.720438	
86978	2	1	0	4	4	6	912	0.736147	
87231	1	1	457.003	4	2	10	912	0.742852	
87231	2	1	0	4	4	10	912	0.745394	
87271	1	1	0	4	4	8	912	0.72157	
87483	1	1	452.075	4	2	2	912	0.726507	
87483	2	1	0	4	4	3	912	0.731746	
87484	1	1	0	4	4	10	912	0.732908	
87602	1	1	84.0324	4	2	7	912	0.721544	
87602	2	1	0	4	4	6	912	0.731366	
87637	1	1	231.918	4	2	4	912	0.722775	
87637	2	1	430.082	4	1	4	912	0.725542	
87650	1	1	0	4	4	9	912	0.727503	
87768	1	1	0	4	4	1	912	0.727753	
88034	1	1	662	4	1	10	912	0.722321	
88416	1	1	0	4	4	2	912	0.72197	
88559	1	1	0	4	4	1	912	0.723749	
88629	1	1	0	4	4	1	912	0.724456	
88859	1	1	0	4	4	1	912	0.726035	
89669	1	1	0	4	3	6	912	0.720077	
89669	2	1	0	4	4	6	912	0.753841	
89681	1	1	0	4	4	1	912	0.725655	
89767	1	1	0	4	4	1	912	0.725049	
90035	1	1	178.255	4	2	7	912	0.718971	
90035	2	1	300.529	4	2	7	912	0.744101	
90035	3	1	183.216	4	1	9	912	0.748844	
90350	1	1	0	4	4	2	912	0.723571	
90486	1	1	0	4	4	7	912	0.717549	
90533	1	1	462.842	4	2	8	912	0.717289	
90533	2	1	199.158	4	1	10	912	0.730051	
90738	1	1	0	4	4	10	912	0.738798	
91028	1	1	0	4	4	5	912	0.718515	
91181	1	1	0	4	4	4	912	0.719181	
91281	1	1	265.7	4	2	2	912	0.722118	
91281	2	1	0	4	4	3	912	0.754163	
91453	1	1	0	4	4	6	912	0.718085	
91829	1	1	0	4	4	3	912	0.721978	
92346	1	1	662	4	1	7	912	0.717996	
92666	1	1	0	4	4	4	912	0.721238	
93316	1	1	47.5263	4	2	7	912	0.720683	
93316	2	1	0	4	4	6	912	0.730772	
94008	1	1	0	4	4	9	912	0.724339	
94168	1	1	186.061	4	2	6	912	0.719009	
94168	2	1	0	4	4	6	912	0.752156	
94674	1	1	459.672	4	2	5	912	0.722296	
94674	2	1	0	4	4	4	912	0.724438	
94689	1	1	0	4	4	1	912	0.725145	
94766	1	1	125.847	4	2	5	912	0.721211	
94766	2	1	0	4	4	3	912	0.728995	
94950	1	1	0	4	4	1	912	0.726993	
95143	1	1	177.597	4	2	9	912	0.718131	
95143	2	1	0	4	4	4	912	0.742	
95817	1	1	343.902	4	2	10	912	0.716796	
95817	2	1	0	4	4	10	912	0.718082	
96076	1	1	0	4	4	9	912	0.719793	
96143	1	1	0	4	4	9	912	0.732336	
96200	1	1	284.758	4	2	4	912	0.721937	
96200	2	1	0	4	4	1	912	0.722855	
96263	1	1	0	4	3	8	912	0.721588	
96263	2	1	0	4	4	7	912	0.722015	
96413	1	1	0	4	4	10	912	0.750067	
96529	1	1	0	4	4	8	912	0.724033	
96708	1	1	0	4	4	1	912	0.725234	
96719	1	1	0	4	4	4	912	0.72441	
96816	1	1	0	4	4	8	912	0.732577	
96860	1	1	381.788	4	2	3	912	0.722649	
96860	2	1	0	4	4	1	912	0.724866	
96864	1	1	0	4	4	10	912	0.719977	
96889	1	1	0	4	4	3	912	0.723442	
96921	1	1	0	4	4	1	912	0.731622	
97057	1	1	0	4	4	9	912	0.729799	
97240	1	1	0	4	4	1	912	0.725997	
97300	1	1	362.201	4	2	3	912	0.722833	
97300	2	1	299.799	4	1	4	912	0.732797	
97534	1	1	662	4	1	8	912	0.717783	
97584	1	1	0	4	4	1	912	0.723082	
97872	1	1	0	4	4	9	912	0.725879	
97986	1	1	662	4	1	4	912	0.722264	
98158	1	1	0	4	4	6	912	0.717457	
98272	1	1	0	4	4	10	912	0.742682	
98297	1	1	0	4	4	10	912	0.722001	
98540	1	1	0	4	4	1	912	0.725541	
98781	1	1	35.8977	4	2	2	912	0.725246	
98781	2	1	0	4	4	1	912	0.739759	
98915	1	1	0	4	4	9	912	0.734797	
98948	1	1	172.297	4	2	3	912	0.72329	
98948	2	1	54.2552	4	2	2	912	0.731871	
98948	3	1	0	4	4	1	912	0.744272	
99829	1	1	0	4	4	1	912	0.722789	
100393	1	1	0	4	4	5	912	0.721417	
100409	1	1	0	4	4	4	912	0.739031	
100648	1	1	0	4	4	7	912	0.717686	
100808	1	1	0	4	4	7	912	0.716686	
100974	1	1	380.849	4	2	4	912	0.722323	
100974	2	1	0	4	4	10	912	0.73548	
101105	1	1	0	4	4	1	912	0.723415	
101123	1	1	250.328	4	2	6	912	0.721217	
101123	2	1	0	4	4	10	912	0.731808	
101331	1	1	0	4	4	1	912	0.726203	
101358	1	1	403.047	4	2	5	912	0.723241	
101358	2	1	0	4	4	4	912	0.726482	
101373	1	1	0	4	4	10	912	0.741233	
101660	1	1	0	4	4	1	912	0.725719	
101887	1	1	0	4	4	8	912	0.722271	
101941	1	1	0	4	4	9	912	0.720194	
101971	1	1	0	4	4	1	912	0.722062	
101989	1	1	0	4	4	4	912	0.721815	
102525	1	1	311.743	4	2	1	912	0.722352	
102525	2	1	0	4	4	1	912	0.75239	
102557	1	1	0	4	4	1	912	0.727257	
102639	1	1	0	4	4	5	912	0.722872	
102657	1	1	0	4	4	2	912	0.721127	
102803	1	1	76.497	4	2	8	912	0.71793	
102803	2	1	0	4	4	6	912	0.738712	
103322	1	1	0	4	4	1	912	0.724624	
103334	1	1	0	4	4	8	912	0.719926	
103644	1	1	0	4	4	1	912	0.727196	
103701	1	1	233.586	4	2	1	912	0.723198	
103701	2	1	0	4	4	2	912	0.752958	
104034	1	1	19.0643	4	2	4	912	0.720685	
104034	2	1	642.936	4	1	4	912	0.747925	
104140	1	1	0	4	4	8	912	0.72425	
104189	1	1	0	4	4	1	912	0.726915	
104281	1	1	227.824	4	2	1	912	0.727009	
104281	2	1	0	4	4	1	912	0.7271	
104365	1	1	294.552	4	2	10	912	0.716514	
104365	2	1	0	4	4	10	912	0.718067	
104518	1	1	0	4	4	1	912	0.724254	
104760	1	1	0	4	4	10	912	0.739946	
104800	1	1	0	4	4	7	912	0.722225	
104832	1	1	0	4	4	10	912	0.737549	
105109	1	1	426.666	4	2	10	912	0.738911	
105109	2	1	0	4	4	8	912	0.742587	
105335	1	1	11.0504	4	2	9	912	0.720133	
105335	2	1	190.519	4	2	8	912	0.732246	
105335	3	1	0	4	4	6	912	0.748304	
105533	1	1	0	4	4	6	912	0.71778	
105641	1	1	0	4	4	5	912	0.719299	
105776	1	1	0	4	4	9	912	0.729508	
105778	1	1	0	4	4	1	912	0.72699	
105944	1	1	31.6021	4	2	7	912	0.717876	
105944	2	1	0	4	4	7	912	0.746696	
106063	1	1	0	4	4	5	912	0.719896	
106396	1	1	0	4	4	10	912	0.737964	
106523	1	1	446.493	4	2	10	912	0.725632	
106523	2	1	0	4	4	10	912	0.735221	
106627	1	1	0	4	4	2	912	0.737322	
107124	1	1	324.826	4	2	9	912	0.718788	
107124	2	1	0	4	4	1	912	0.741399	
107145	1	1	0	4	4	1	912	0.727272	
107186	1	1	385.674	4	2	9	912	0.718426	
107186	2	1	0	4	4	6	912	0.721817	
107215	1	1	0	4	4	3	912	0.72488	
107252	1	1	0	4	4	5	912	0.721043	
107457	1	1	333.047	4	2	9	912	0.717463	
107457	2	1	0	4	4	5	912	0.71911	
107469	1	1	0	4	4	7	912	0.741434	
107574	1	1	0	4	4	1	912	0.728602	
108148	1	1	0	4	4	1	912	0.725304	
108358	1	1	0	4	4	10	912	0.74222	
108528	1	1	0	4	4	7	912	0.719254	
108645	1	1	0	4	4	2	912	0.723489	
108992	1	1	133.498	4	2	6	912	0.71983	
108992	2	1	0	4	4	6	912	0.723309	
109040	1	1	0	4	4	8	912	0.719545	
109081	1	1	0	4	4	6	912	0.721731	
109139	1	1	0	4	4	6	912	0.719965	
109477	1	1	0	4	4	8	912	0.717235	
109630	1	1	0	4	4	1	912	0.725051	
109636	1	1	0	4	4	7	912	0.718281	
109864	1	1	0	4	4	9	912	0.730531	
110277	1	1	0	4	4	1	912	0.724105	
110722	1	1	0	4	4	2	912	0.72145	
110745	1	1	0	4	4	9	912	0.730277	
110785	1	1	0	4	4	10	912	0.740457	
111198	1	1	0	4	4	4	912	0.744661	
111391	1	1	0	4	4	8	912	0.717393	
111594	1	1	0	4	4	3	912	0.722786	
111622	1	1	0	4	4	10	912	0.739107	
111706	1	1	0	4	4	6	912	0.71954	
111794	1	1	0	4	4	1	912	0.724239	
112152	1	1	0	4	4	6	912	0.719633	
112156	1	1	89.2414	4	2	6	912	0.71994	
112156	2	1	0	4	4	1	912	0.732653	
112247	1	1	0	4	4	3	912	0.721668	
112409	1	1	424.534	4	2	2	912	0.723836	
112409	2	1	237.466	4	1	1	912	0.747922	
112479	1	1	112.309	4	2	3	912	0.722438	
112479	2	1	0	4	4	1	912	0.732846	
112545	1	1	298.428	4	2	4	912	0.722344	
112545	2	1	191.548	4	2	5	912	0.740203	
112545	3	1	172.023	4	1	5	912	0.75993	
112590	1	1	0	4	4	2	912	0.749324	
112991	1	1	473.522	4	2	10	912	0.734904	
112991	2	1	0	4	4	10	912	0.740517	
113347	1	1	0	4	4	9	912	0.731502	
113370	1	1	0	4	4	6	912	0.718698	
113463	1	1	0	4	4	10	912	0.743332	
113489	1	1	0	4	4	1	912	0.724155	
113590	1	1	230.894	4	2	9	912	0.72073	
113590	2	1	0	4	4	8	912	0.727266	
113920	1	1	467.602	4	2	5	912	0.721994	
113920	2	1	0	4	4	7	912	0.739477	
113939	1	1	267.782	4	2	7	912	0.717719	
113939	2	1	0	4	4	7	912	0.750775	
114226	1	1	206.244	4	2	4	912	0.721542	
114226	2	1	0	4	4	5	912	0.75225	
114251	1	1	308.569	4	2	10	912	0.735164	
114251	2	1	0	4	4	10	912	0.74683	
114563	1	1	0	4	4	2	912	0.722669	
114624	1	1	239.273	4	2	1	912	0.725612	
114624	2	1	422.727	4	1	1	912	0.731189	
114635	1	1	29.2334	4	2	10	912	0.721794	
114635	2	1	0	4	4	7	912	0.732154	
115087	1	1	0	4	4	10	912	0.737737	
115467	1	1	135.327	4	2	10	912	0.728786	
115467	2	1	118.639	4	2	10	912	0.729798	
115467	3	1	0	4	4	5	912	0.738069	
115733	1	1	662	4	1	3	912	0.720631	
116075	1	1	0	4	4	1	912	0.725201	
116227	1	1	0	4	4	1	912	0.722649	
116233	1	1	0	4	4	7	912	0.721561	
116388	1	1	0	4	4	10	912	0.748349	
116439	1	1	0	4	4	4	912	0.748735	
116459	1	1	0	4	4	1	912	0.724339	
116511	1	1	0	4	4	7	912	0.717969	
116835	1	1	0	4	4	1	912	0.727074	
116836	1	1	0	4	4	4	912	0.719978	
117079	1	1	396.65	4	2	2	912	0.723492	
117079	2	1	0	4	4	5	912	0.726782	
117120	1	1	0	4	4	7	912	0.718618	
117626	1	1	183.64	4	2	3	912	0.723681	
117626	2	1	0	4	4	6	912	0.742971	
117793	1	1	0	4	4	4	912	0.719829	
118274	1	1	0	4	4	4	912	0.744111	
118308	1	1	0	4	4	6	912	0.717485	
118373	1	1	0	4	4	6	912	0.72002	
118507	1	1	138.732	4	2	3	912	0.723795	
118507	2	1	0	4	4	1	912	0.747944	
118639	1	1	0	4	4	3	912	0.722566	
118681	1	1	0	4	4	3	912	0.722357	
118815	1	1	0	4	4	9	912	0.725266	
119353	1	1	0	4	4	2	912	0.720988	
119369	1	1	0	4	4	1	912	0.725127	
119740	1	1	0	4	4	6	912	0.718301	
119770	1	1	99.636	4	2	7	912	0.720793	
119770	2	1	0	4	4	7	912	0.740094	
119988	1	1	0	4	4	5	912	0.720991	
120049	1	1	0	4	4	9	912	0.735554	
120086	1	1	0	4	4	1	912	0.724975	
120378	1	1	0	4	4	6	912	0.721548	
120399	1	1	81.8615	4	2	6	912	0.721105	
120399	2	1	233.097	4	2	4	912	0.722492	
120399	3	1	0	4	4	1	912	0.733199	
120727	1	1	0	4	4	6	912	0.719517	
121094	1	1	0	4	4	1	912	0.727792	
121530	1	1	47.572	4	2	6	912	0.721611	
121530	2	1	0	4	4	5	912	0.738966	
121980	1	1	0	4	4	1	912	0.723511	
122106	1	1	0	4	4	7	912	0.716603	
122235	1	1	0	4	4	10	912	0.741994	
122491	1	1	45.9079	4	2	7	912	0.733756	
122491	2	1	0	4	4	6	912	0.743824	
122533	1	1	448.74	4	2	8	912	0.718083	
122533	2	1	0	4	4	10	912	0.752032	
122920	1	1	84.1148	4	2	8	912	0.720243	
122920	2	1	0	4	4	9	912	0.738981	
123144	1	1	164.381	4	2	6	912	0.741825	
123144	2	1	0	4	4	6	912	0.750656	
123153	1	1	0	4	4	9	912	0.726072	
123450	1	1	0	4	4	3	912	0.720892	
123475	1	1	0	4	4	1	912	0.723793	
123497	1	1	63.6182	4	2	5	912	0.72328	
123497	2	1	407.331	4	2	2	912	0.737945	
123497	3	1	191.05	4	1	2	912	0.752759	
123626	1	1	0	4	4	4	912	0.722518	
123636	1	1	93.7092	4	2	8	912	0.720457	
123636	2	1	57.7982	4	2	8	912	0.729183	
123636	3	1	0	4	4	3	912	0.731637	
124635	1	1	0	4	4	1	912	0.725421	
124741	1	1	0	4	4	1	912	0.724983	
124859	1	1	0	4	4	5	912	0.720497	
124973	1	1	0	4	4	1	912	0.72506	
125043	1	1	0	4	4	1	912	0.727074	
125200	1	1	0	4	4	1	912	0.738023	
125351	1	1	394.948	4	2	10	912	0.728178	
125351	2	1	0	4	4	10	912	0.73477	
125369	1	1	115.929	4	2	7	912	0.720273	
125369	2	1	0	4	4	7	912	0.751449	
125391	1	1	662	4	1	5	912	0.721937	
125520	1	1	0	4	4	3	912	0.721677	
125638	1	1	466.276	4	2	6	912	0.720608	
125638	2	1	195.724	4	1	7	912	0.734374	
125673	1	1	349.35	4	2	1	912	0.725275	
125673	2	1	0	4	4	1	912	0.730113	
125770	1	1	469.801	4	2	8	912	0.716989	
125770	2	1	0	4	4	10	912	0.744245	
125874	1	1	0	4	4	8	912	0.744328	
125932	1	1	0	4	4	1	912	0.727868	
126022	1	1	662	4	1	2	912	0.725236	
126111	1	1	126.712	4	2	1	912	0.72518	
126111	2	1	0	4	4	1	912	0.75412	
126192	1	1	0	4	4	5	912	0.719799	
126315	1	1	0	4	4	1	912	0.723531	
126408	1	1	0	4	4	2	912	0.723971	
126546	1	1	123.878	4	2	4	912	0.723125	
126546	2	1	0	4	4	7	912	0.725477	
126555	1	1	0	4	4	5	912	0.721248	
126638	1	1	0	4	4	1	912	0.726384	
126790	1	1	0	4	4	7	912	0.732414	
126969	1	1	0	4	4	4	912	0.720413	
127046	1	1	0	4	4	10	912	0.75038	
127127	1	1	123.623	4	2	8	912	0.719143	
127127	2	1	220.941	4	2	6	912	0.724279	
127127	3	1	317.436	4	1	5	912	0.734909	
127251	1	1	0	4	4	7	912	0.716943	
127442	1	1	0	4	4	6	912	0.720684	
127509	1	1	0	4	4	6	912	0.722342	
127514	1	1	0	4	4	3	912	0.726105	
127545	1	1	338.347	4	2	5	912	0.722694	
127545	2	1	0	4	4	4	912	0.729217	
127779	1	1	0	4	4	1	912	0.725619	
128628	1	1	0	4	4	5	912	0.719307	
128835	1	1	0	4	4	7	912	0.740558	
128864	1	1	6.72807	4	2	6	912	0.722123	
128864	2	1	227.912	4	2	5	912	0.734244	
128864	3	1	0	4	4	1	912	0.750434	
129245	1	1	0	4	4	4	912	0.722103	
129401	1	1	0	4	4	1	912	0.726752	
129787	1	1	85.807	4	2	8	912	0.722847	
129787	2	1	0	4	4	8	912	0.751146	
130001	1	1	258.535	4	2	1	912	0.728912	
130001	2	1	0	4	4	1	912	0.74469	
130094	1	1	0	4	4	8	912	0.71902	
131363	1	1	0	4	4	1	912	0.722165	
131454	1	1	0	4	4	4	912	0.720885	
132017	1	1	0	4	4	2	912	0.721743	
132023	1	1	0	4	4	10	912	0.745993	
132304	1	1	0	4	4	8	912	0.736682	
132349	1	1	22.5232	4	2	5	912	0.721426	
132349	2	1	0	4	4	5	912	0.722789	
132481	1	1	0	4	4	1	912	0.725409	
132733	1	1	415.055	4	2	6	912	0.722545	
132733	2	1	0	4	4	7	912	0.730897	
132776	1	1	662	4	1	8	912	0.720271	
132940	1	1	0	4	4	1	912	0.725033	
133070	1	1	0	4	4	8	912	0.724187	
133205	1	1	0	4	4	6	912	0.719758	
133331	1	1	0	4	4	4	912	0.723848	
133332	1	1	161.947	4	2	3	912	0.723429	
133332	2	1	61.679	4	2	3	912	0.725073	
133332	3	1	208.369	4	2	4	912	0.730065	
133332	4	1	0	4	4	4	912	0.754952	
133390	1	1	194.81	4	2	6	912	0.721115	
133390	2	1	108.724	4	2	6	912	0.72466	
133390	3	1	0	4	4	5	912	0.730251	
133566	1	1	0	4	4	1	912	0.727217	
133574	1	1	0	4	4	5	912	0.721085	
133676	1	1	0	4	4	10	912	0.749328	
133835	1	1	0	4	4	7	912	0.718682	
133972	1	1	0	4	4	6	912	0.722981	
134348	1	1	0	4	4	8	912	0.723585	
134404	1	1	0	4	4	6	912	0.719101	
134437	1	1	0	4	4	2	912	0.724046	
134829	1	1	0	4	4	1	912	0.722273	
134945	1	1	16.6609	4	2	7	912	0.718498	
134945	2	1	263.794	4	2	7	912	0.731745	
134945	3	1	0	4	4	8	912	0.748135	
135347	1	1	0	4	4	1	912	0.726395	
135529	1	1	0	4	4	10	912	0.746607	
135652	1	1	152.06	4	2	6	912	0.721015	
135652	2	1	0	4	4	6	912	0.750534	
135705	1	1	0	4	4	1	912	0.724893	
135980	1	1	0	4	4	6	912	0.718632	
136086	1	1	253.296	4	2	5	912	0.720469	
136086	2	1	7.1666	4	2	6	912	0.726518	
136086	3	1	0	4	4	8	912	0.726916	
136431	1	1	0	4	4	1	912	0.723629	
136728	1	1	0	4	4	1	912	0.725574	
137197	1	1	0	4	4	6	912	0.744999	
137686	1	1	0	4	4	7	912	0.718236	
137767	1	1	0	4	4	1	912	0.72264	
137876	1	1	123.515	4	2	6	912	0.72054	
137876	2	1	0	4	4	6	912	0.737922	
137952	1	1	0	4	4	5	912	0.72081	
138101	1	1	0	4	4	10	912	0.74172	
138575	1	1	0	4	4	1	912	0.726211	
138718	1	1	0	4	4	1	912	0.725774	
138781	1	1	0	4	4	1	912	0.724481	
138966	1	1	0	4	4	4	912	0.731465	
138993	1	1	0	4	4	4	912	0.745105	
139059	1	1	441.083	4	2	7	912	0.719873	
139059	2	1	11.5319	4	2	8	912	0.734028	
139059	3	1	0	4	4	6	912	0.746336	
139135	1	1	0	4	4	6	912	0.719469	
139259	1	1	662	4	1	1	912	0.725624	
139421	1	1	0	4	4	7	912	0.720191	
139471	1	1	0	4	4	1	912	0.723462	
139929	1	1	0	4	4	5	912	0.719878	
140114	1	1	0	4	4	2	912	0.72094	
140244	1	1	0	4	4	8	912	0.719099	
140479	1	1	0	4	4	1	912	0.725918	
140501	1	1	662	4	1	8	912	0.717514	
140582	1	1	0	4	4	1	912	0.726616	
140795	1	1	16.3517	4	2	3	912	0.723776	
140795	2	1	0	4	4	1	912	0.7247	
140827	1	1	0	4	4	9	912	0.731075	
141294	1	1	0	4	4	8	912	0.717297	
141585	1	1	0	4	4	3	912	0.722663	
141661	1	1	0	4	4	4	912	0.72176	
141703	1	1	0	4	4	7	912	0.718061	
141727	1	1	0	4	4	10	912	0.745954	
142100	1	1	52.7892	4	2	5	912	0.743162	
142100	2	1	0	4	4	5	912	0.752759	
142106	1	1	0	4	4	9	912	0.720369	
142182	1	1	0	4	4	10	912	0.748683	
142471	1	1	0	4	4	1	912	0.725401	
142596	1	1	0	4	4	9	912	0.733537	
142607	1	1	0	4	4	2	912	0.722491	
142693	1	1	475.49	4	2	1	912	0.727335	
142693	2	1	0	4	4	1	912	0.728346	
142828	1	1	0	4	4	10	912	0.746126	
142920	1	1	194.911	4	2	9	912	0.718338	
142920	2	1	0	4	4	10	912	0.734567	
142933	1	1	0	4	4	9	912	0.741464	
142975	1	1	0	4	4	10	912	0.750874	
143827	1	1	0	4	4	9	912	0.734641	
144615	1	1	0	4	4	1	912	0.72433	
144672	1	1	0	4	4	5	912	0.720984	
144766	1	1	0	4	4	1	912	0.725821	
145151	1	1	0	4	4	7	912	0.718955	
145187	1	1	0	4	4	10	912	0.7479	
145211	1	1	0	4	4	6	912	0.720296	
145342	1	1	0	4	4	8	912	0.745582	
145473	1	1	62.163	4	2	2	912	0.722879	
145473	2	1	0	4	4	1	912	0.747473	
145588	1	1	0	4	4	3	912	0.72143	
145612	1	1	0	4	4	4	912	0.735656	
145658	1	1	0	4	4	5	912	0.723785	
145950	1	1	0	4	4	9	912	0.727956	
146055	1	1	0	4	4	5	912	0.718775	
146233	1	1	0	4	4	6	912	0.719383	
146249	1	1	0	4	4	9	912	0.734262	
146519	1	1	0	4	4	2	912	0.72159	
146534	1	1	0	4	4	5	912	0.718672	
146912	1	1	351.002	4	2	3	912	0.724199	
146912	2	1	0	4	4	1	912	0.731813	
146929	1	1	0	4	4	1	912	0.726644	
146937	1	1	0	4	4	2	912	0.723411	
146970	1	1	0	4	4	5	912	0.721172	
147005	1	1	0	4	4	3	912	0.722936	
147024	1	1	0	4	4	1	912	0.724552	
147143	1	1	0	4	4	8	912	0.72082	
147585	1	1	227.242	4	2	4	912	0.723405	
147585	2	1	434.758	4	1	2	912	0.73542	
147603	1	1	0	4	4	1	912	0.723457	
147663	1	1	0	4	4	1	912	0.724081	
147958	1	1	0	4	4	8	912	0.718472	
148136	1	1	0	4	4	6	912	0.72004	
148370	1	1	0	4	4	8	912	0.717697	
148404	1	1	276.576	4	2	2	912	0.724436	
148404	2	1	231.726	4	2	8	912	0.736121	
148404	3	1	54.2161	4	2	7	912	0.763142	
148404	4	1	99.4814	4	1	7	912	0.770171	
149243	1	1	0	4	4	1	912	0.724733	
149551	1	1	0	4	4	9	912	0.73011	
149763	1	1	0	4	4	9	912	0.725517	
149778	1	1	0	4	4	1	912	0.727407	
149782	1	1	0	4	4	10	912	0.746375	
149875	1	1	472.048	4	2	3	912	0.724384	
149875	2	1	0	4	4	5	912	0.741653	
149884	1	1	0	4	4	1	912	0.72584	
149990	1	1	0	4	4	3	912	0.720686	
150238	1	1	0	4	4	8	912	0.722807	
150353	1	1	0	4	4	8	912	0.716819	
150383	1	1	465.94	4	2	3	912	0.724051	
150383	2	1	196.06	4	1	3	912	0.729698	
150848	1	1	0	4	4	10	912	0.742109	
151006	1	1	0	4	4	5	912	0.721707	
151641	1	1	0	4	4	7	912	0.719414	
152284	1	1	308.942	4	2	7	912	0.719498	
152284	2	1	0	4	4	1	912	0.741867	
152794	1	1	0	4	3	5	912	0.722435	
152794	2	1	0	4	4	4	912	0.740438	
153208	1	1	0	4	4	6	912	0.723616	
153623	1	1	0	4	4	2	912	0.721159	
153705	1	1	0	4	4	1	912	0.726924	
154879	1	1	0	4	4	3	912	0.720939	
154999	1	1	0	4	4	1	912	0.725464	
155045	1	1	0	4	4	1	912	0.723851	
155110	1	1	0	4	4	5	912	0.718964	
155585	1	1	0	4	4	1	912	0.725337	
155607	1	1	0	4	4	10	912	0.747174	
155690	1	1	0	4	4	3	912	0.722264	
155838	1	1	0	4	4	7	912	0.721133	
155866	1	1	662	4	1	4	912	0.720902	
156132	1	1	0	4	3	8	912	0.719749	
156132	2	1	0	4	4	7	912	0.729829	
156306	1	1	0	4	4	2	912	0.742168	
156310	1	1	662	4	1	1	912	0.724672	
156317	1	1	201.728	4	2	5	912	0.721547	
156317	2	1	0	4	4	6	912	0.742092	
156387	1	1	0	4	4	1	912	0.728277	
156606	1	1	0	4	4	1	912	0.725739	
156696	1	1	0	4	4	1	912	0.723247	
156914	1	1	192.208	4	2	7	912	0.718556	
156914	2	1	0	4	4	1	912	0.736432	
157096	1	1	0	4	4	4	912	0.72439	
157260	1	1	0	4	4	5	912	0.720864	
157312	1	1	473.383	4	2	5	912	0.719524	
157312	2	1	188.617	4	1	9	912	0.745096	
157355	1	1	0	4	4	6	912	0.721613	
157538	1	1	0	4	4	5	912	0.718828	
157582	1	1	0	4	4	9	912	0.734444	
157655	1	1	422.502	4	2	3	912	0.723499	
157655	2	1	239.498	4	1	3	912	0.749206	
157697	1	1	0	4	4	2	912	0.727395	
157776	1	1	48.2868	4	2	6	912	0.72095	
157776	2	1	0	4	4	5	912	0.739459	
157891	1	1	233.652	4	2	10	912	0.726813	
157891	2	1	0	4	4	10	912	0.73915	
157953	1	1	0	4	4	1	912	0.725305	
158056	1	1	0	4	4	9	912	0.731284	
158314	1	1	0	4	4	10	912	0.740095	
158418	1	1	0	4	4	1	912	0.728104	
