EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
336929	2	1	175.614	0	1	2.70964	0	0	90	0.472442	
337388	1	1	101.434	0	2	3.13442	0	0	90	0.316994	
337388	2	1	560.566	0	1	2.46053	0	0	90	0.339902	
338030	1	1	196.452	0	2	5.30209	0	0	90	0.317265	
338030	2	1	0	0	4	0	0	0	90	0.332954	
338310	1	1	0	0	4	0	0	0	90	0.317296	
338627	1	1	334.993	0	2	3.64082	0	0	90	0.317246	
338627	2	1	0	0	4	0.501755	0	0	90	0.338482	
339684	1	1	0	0	4	0	0	0	90	0.316946	
340505	1	1	160.255	0	1	5.00448	0	0	90	0.376104	
341083	1	1	0	0	4	0	0	0	90	0.317034	
341750	1	1	0	0	4	9.50187	0	0	90	0.317389	
343521	1	1	0	0	4	8.20698	0	0	90	0.318892	
344140	1	1	19.9752	0	2	7.63223	0	0	90	0.317046	
344140	2	1	0	0	4	0	0	0	90	0.324948	
344188	1	1	0	0	4	0	0	0	90	0.317044	
344227	1	1	0	0	4	8.49672	0	0	90	0.317603	
344760	1	1	328.96	0	2	8.05393	0	0	90	0.31697	
344760	2	1	0	0	3	7.61998	0	0	90	0.323463	
344760	3	1	0	0	4	7.41203	0	0	90	0.329631	
344942	1	1	115.051	0	1	0.858741	0	0	90	0.583988	
346182	1	1	0	0	4	1.3199	0	0	90	0.339912	
346507	1	1	0	0	4	0	0	0	90	0.317283	
346518	1	1	0	0	4	3.6253	0	0	90	0.317272	
348587	1	1	0	0	4	0	0	0	90	0.316962	
349041	1	1	662	0	1	0.91497	0	0	90	0.317243	
349115	1	1	166.465	0	2	6.45404	0	0	90	0.317012	
349115	2	1	495.535	0	1	5.9323	0	0	90	0.328845	
349803	1	1	0	0	4	0	0	0	90	0.3174	
351012	1	1	0	0	4	0	0	0	90	0.316968	
351126	1	1	266.761	0	2	1.35882	0	0	90	0.317172	
351126	2	1	0	0	4	0	0	0	90	0.346022	
351202	1	1	0	0	4	0	0	0	90	0.317093	
352151	1	1	416.578	0	2	7.74916	0	0	90	0.317201	
352151	2	1	0	0	4	8.86601	0	0	90	0.324716	
353174	1	1	80.5231	0	2	5.48517	0	0	90	0.906982	
353174	2	1	115.938	0	1	5.76056	0	0	90	0.913983	
353463	1	1	439.935	0	2	0.408297	0	0	90	0.317095	
353463	2	1	222.065	0	1	0.68323	0	0	90	0.349111	
353736	1	1	0	0	4	0	0	0	90	0.317282	
355916	1	1	392.015	0	2	9.17739	0	0	90	0.316927	
355916	2	1	0	0	4	9.90724	0	0	90	0.319672	
356471	1	1	241.736	0	2	5.83742	0	0	90	0.317353	
356471	2	1	0	0	4	5.57193	0	0	90	0.331258	
356672	1	1	0	0	4	0	0	0	90	0.317024	
356905	1	1	0	0	4	0	0	0	90	0.316987	
357236	1	1	0	0	4	0	0	0	90	0.435149	
357625	1	1	0	0	4	0	0	0	90	0.317148	
358437	1	1	0	0	4	9.02201	0	0	90	0.602169	
358922	1	1	0	0	4	0	0	0	90	0.3171	
359456	1	1	0	0	4	0	0	0	90	0.317295	
360545	1	1	0	0	4	3.71395	0	0	90	0.317602	
361513	1	1	0	0	4	0	0	0	90	0.317211	
362261	1	1	0	0	4	0	0	0	90	0.317153	
363633	1	1	0	0	4	5.00337	0	0	90	0.317528	
364787	1	1	0	0	4	0	0	0	90	0.317174	
365178	1	1	184.676	0	1	8.1865	0	0	90	0.379594	
365844	1	1	0	0	4	0	0	0	90	0.317102	
366905	1	1	0	0	4	6.05171	0	0	90	0.317341	
367358	1	1	0	0	4	7.54855	0	0	90	0.317691	
367812	1	1	0	0	4	0	0	0	90	0.317072	
370774	1	1	84.1071	0	2	9.64366	0	0	90	0.317375	
370774	2	1	0	0	4	8.83834	0	0	90	0.318565	
370838	1	1	662	0	1	3.1817	0	0	90	0.317237	
371651	1	1	0	0	4	8.576	0	0	90	0.317732	
371844	1	1	0	0	4	0	0	0	90	0.317197	
373179	1	1	10.3987	0	2	5.7034	0	0	90	0.316888	
373179	2	1	0	0	4	0	0	0	90	0.331221	
373409	1	1	0	0	4	0	0	0	90	0.317183	
378774	1	1	0	0	4	7.91634	0	0	90	0.317554	
380504	1	1	0	0	4	0	0	0	90	0.317116	
384122	1	1	0	0	4	0	0	0	90	0.317142	
384450	1	1	458.431	0	2	0.975501	0	0	90	0.317299	
384450	2	1	0	0	4	1.65036	0	0	90	0.347441	
385186	1	1	65.3393	0	1	9.67405	0	0	90	0.739856	
385300	1	1	584.248	0	1	8.01916	0	0	90	0.32493	
385913	1	1	442.299	0	2	5.45389	0	0	90	0.316951	
385913	2	1	219.701	0	1	5.54888	0	0	90	0.332118	
387513	1	1	0	0	4	9.9874	0	0	90	0.317378	
388268	1	1	0	0	4	0	0	0	90	0.317204	
389209	1	1	0	0	4	5.96501	0	0	90	0.317338	
389873	1	1	231.798	0	2	2.38072	0	0	90	0.317346	
389873	2	1	0	0	4	1.82714	0	0	90	0.342798	
390361	1	1	0	0	4	0	0	0	90	0.31745	
390523	1	1	0	0	4	0	0	0	90	0.317164	
390826	1	1	322.647	0	2	2.0504	0	0	90	0.31694	
390826	2	1	0	0	4	1.08142	0	0	90	0.343462	
391517	1	1	0	0	4	0	0	0	90	0.317166	
391750	1	1	0	0	4	0	0	0	90	0.317124	
392287	1	1	204.282	0	2	8.21274	0	0	90	0.317056	
392287	2	1	254.165	0	2	2.80948	0	0	90	0.32302	
392287	3	1	0	0	4	4.74602	0	0	90	0.349669	
392638	1	1	0	0	4	0	0	0	90	0.317118	
393878	1	1	0	0	3	3.79919	0	0	90	0.317076	
393878	2	1	0	0	4	0	0	0	90	0.337772	
394361	1	1	0	0	4	7.17064	0	0	90	0.317342	
394361	2	1	193.095	0	1	1.09008	0	0	90	0.373338	
395148	1	1	0	0	4	0	0	0	90	0.317027	
396320	1	1	0	0	4	0	0	0	90	0.316909	
397546	1	1	0	0	4	0	0	0	90	0.316966	
399582	1	1	0	0	4	0	0	0	90	0.317196	
401187	1	1	20.8943	0	2	0.950099	0	0	90	0.317085	
401187	2	1	0	0	4	0	0	0	90	0.347291	
403055	1	1	0	0	4	0	0	0	90	0.31739	
403147	1	1	0	0	4	9.71242	0	0	90	0.317573	
404574	1	1	0	0	4	4.91782	0	0	90	0.490463	
404998	1	1	0	0	4	0	0	0	90	0.317034	
405025	1	1	0	0	4	9.74202	0	0	90	0.317601	
405332	1	1	0	0	4	9.17456	0	0	90	0.317654	
407777	1	1	0	0	4	6.90958	0	0	90	0.373143	
412073	1	1	251.188	0	2	7.05288	0	0	90	0.317186	
412073	2	1	58.5727	0	2	5.68405	0	0	90	0.327026	
412073	3	1	0	0	4	5.39906	0	0	90	0.336321	
412212	1	1	0	0	4	0	0	0	90	0.317119	
412605	1	1	0	0	4	5.8077	0	0	90	0.317309	
413710	1	1	0	0	4	0	0	0	90	0.317005	
416072	1	1	0	0	4	0	0	0	90	0.317238	
416112	1	1	135.473	0	1	1.46741	0	0	90	0.461803	
416368	1	1	398.865	0	2	3.34718	0	0	90	0.317189	
416368	2	1	0	0	4	3.67218	0	0	90	0.339401	
416989	1	1	40.2221	0	2	2.90163	0	0	90	0.316891	
416989	2	1	0	0	4	0	0	0	90	0.340569	
420692	1	1	0	0	4	0	0	0	90	0.429863	
424422	1	1	0	0	4	0	0	0	90	0.31704	
425461	1	1	142.1	0	2	8.21957	0	0	90	0.317172	
425461	2	1	0	0	4	6.67992	0	0	90	0.323116	
425741	1	1	0	0	3	5.90871	0	0	90	0.317027	
425741	2	1	0	0	4	0	0	0	90	0.33068	
425759	1	1	0	0	4	0	0	0	90	0.317206	
427147	1	1	0	0	4	0	0	0	90	0.31691	
427713	1	1	0	0	4	0	0	0	90	0.317081	
428496	1	1	0	0	4	0	0	0	90	0.317207	
428928	1	1	177.079	0	1	3.90549	0	0	90	0.595906	
429359	1	1	0	0	4	9.91827	0	0	90	0.317426	
430459	1	1	0	0	4	0	0	0	90	0.316986	
431039	1	1	0	0	4	0	0	0	90	0.328271	
431125	1	1	0	0	4	0	0	0	90	0.502757	
432091	1	1	67.128	0	2	4.27774	0	0	90	0.317253	
432091	2	1	0	0	4	2.2286	0	0	90	0.336362	
433475	1	1	0	0	4	0	0	0	90	0.316976	
435421	1	1	0	0	4	4.14488	0	0	90	0.317282	
435421	2	1	0	0	4	5.8068	0	0	90	0.521291	
436275	1	1	0	0	4	0	0	0	90	0.317028	
436420	1	1	35.2317	0	2	3.62749	0	0	90	0.317279	
436420	2	1	0	0	4	3.47205	0	0	90	0.338562	
438430	1	1	0	0	4	9.65599	0	0	90	0.366852	
440393	1	1	0	0	4	0	0	0	90	0.316978	
441251	1	1	0	0	4	0	0	0	90	0.317135	
442092	1	1	0	0	4	5.45295	0	0	90	0.317285	
442169	1	1	0	0	4	0	0	0	90	0.316909	
442299	1	1	149.419	0	1	9.46825	0	0	90	1.13798	
443098	1	1	0	0	4	0	0	0	90	0.317025	
447017	1	1	0	0	4	0	0	0	90	0.317458	
447147	1	1	0	0	4	0	0	0	90	0.3169	
447381	1	1	0	0	4	0.658577	0	0	90	0.317278	
448667	1	1	0	0	4	0	0	0	90	0.317013	
450409	1	1	0	0	4	0	0	0	90	0.317218	
450748	1	1	46.0149	0	2	2.72444	0	0	90	0.419121	
450748	2	1	0	0	4	0	0	0	90	0.42769	
451382	1	1	0	0	4	0	0	0	90	0.317166	
451487	1	1	0	0	4	0	0	0	90	0.317225	
451778	1	1	0	0	4	0	0	0	90	0.31721	
452126	1	1	0	0	4	0	0	0	90	0.317128	
453377	1	1	89.7894	0	2	8.69506	0	0	90	0.31715	
453377	2	1	0	0	4	5.7314	0	0	90	0.321506	
453542	1	1	0	0	4	0	0	0	90	0.31703	
454705	1	1	0	0	4	1.58744	0	0	90	0.317515	
456327	1	1	242.094	0	2	9.33542	0	0	90	0.317349	
456327	2	1	232.206	0	2	4.01979	0	0	90	0.319569	
456327	3	1	0	0	4	9.54745	0	0	90	0.349327	
456349	1	1	386.023	0	2	9.85888	0	0	90	0.317271	
456349	2	1	275.977	0	1	9.93613	0	0	90	0.317743	
456350	1	1	97.6907	0	1	7.24116	0	0	90	0.720416	
458226	1	1	0	0	4	0	0	0	90	0.432764	
458539	1	1	0	0	4	0	0	0	90	0.316953	
458946	1	1	0	0	4	0	0	0	90	0.316922	
459117	1	1	26.0903	0	2	9.31686	0	0	90	0.985539	
459117	2	1	0	0	4	10	0	0	90	1.01197	
460203	1	1	208.361	0	2	5.50327	0	0	90	0.327758	
460203	2	1	0	0	4	5.18161	0	0	90	0.33989	
465458	1	1	662	0	1	7.2373	0	0	90	0.31704	
466959	1	1	0	0	4	0	0	0	90	0.316917	
468181	1	1	0	0	4	0	0	0	90	0.31691	
470015	1	1	412.744	0	2	2.94278	0	0	90	0.317284	
470015	2	1	5.36049	0	2	3.66978	0	0	90	0.340854	
470015	3	1	0	0	4	4.19602	0	0	90	0.350577	
471450	1	1	54.8466	0	2	2.86248	0	0	90	0.31739	
471450	2	1	0	0	4	0	0	0	90	0.341236	
471849	1	1	662	0	1	7.02255	0	0	90	0.31729	
472027	1	1	463.215	0	2	3.10266	0	0	90	0.316959	
472027	2	1	198.785	0	1	4.23049	0	0	90	0.339972	
472301	1	1	0	0	4	0	0	0	90	0.317138	
472577	1	1	0	0	4	0	0	0	90	0.317228	
472765	1	1	0	0	4	4.98507	0	0	90	0.317429	
472911	1	1	0	0	4	6.40504	0	0	90	0.317575	
473666	1	1	0	0	4	0	0	0	90	0.317127	
475648	1	1	0	0	4	0	0	0	90	0.354183	
475842	1	1	84.8917	0	2	7.20367	0	0	90	0.317053	
475842	2	1	0	0	4	0.319869	0	0	90	0.326386	
476327	1	1	317.794	0	1	1.84504	0	0	90	0.414996	
477160	1	1	0	0	4	4.83786	0	0	90	0.317421	
479371	1	1	0	0	3	5.89776	0	0	90	0.317026	
479371	2	1	0	0	4	0	0	0	90	0.330716	
480083	1	1	662	0	1	9.02759	0	0	90	0.317179	
480872	1	1	122.009	0	2	6.43313	0	0	90	0.317533	
480872	2	1	0	0	4	0	0	0	90	0.329455	
481881	1	1	73.7892	0	2	9.73644	0	0	90	0.445928	
481881	2	1	0	0	4	8.23874	0	0	90	0.447359	
483767	1	1	89.2471	0	1	8.96608	0	0	90	0.552828	
485918	1	1	0	0	4	0	0	0	90	0.317479	
486170	1	1	0	0	4	7.10231	0	0	90	0.317523	
486424	1	1	237.149	0	2	4.02289	0	0	90	0.358701	
486424	2	1	0	0	4	3.32325	0	0	90	0.379976	
489055	1	1	0	0	4	7.39512	0	0	90	0.317377	
489180	1	1	0	0	4	0	0	0	90	0.316998	
489196	1	1	0	0	4	8.33415	0	0	90	0.401752	
489581	1	1	662	0	1	8.61013	0	0	90	0.317084	
490492	1	1	0	0	4	10	0	0	90	0.54874	
490495	1	1	0	0	4	0.378	0	0	90	0.317324	
491526	1	1	0	0	4	0	0	0	90	0.316992	
492135	1	1	0	0	4	0	0	0	90	0.317192	
492701	1	1	17.629	0	2	8.64906	0	0	90	0.317301	
492701	2	1	0	0	4	0	0	0	90	0.321813	
493574	1	1	0	0	4	0	0	0	90	0.483221	
494610	1	1	0	0	4	0	0	0	90	0.317373	
494713	1	1	0	0	4	0	0	0	90	0.317167	
495033	1	1	400.453	0	2	6.29094	0	0	90	0.316971	
495033	2	1	0	0	4	7.32427	0	0	90	0.329346	
496551	1	1	132.215	0	2	2.60799	0	0	90	0.317061	
496551	2	1	0	0	4	0	0	0	90	0.341732	
497472	1	1	0	0	4	0	0	0	90	0.317185	
497497	1	1	139.517	0	2	3.9443	0	0	90	0.316965	
497497	2	1	0	0	4	0	0	0	90	0.33717	
497504	1	1	71.9341	0	1	2.75359	0	0	90	7.11844	
499118	1	1	392.531	0	2	1.15548	0	0	90	0.317249	
499118	2	1	0	0	4	1.46473	0	0	90	0.346785	
499773	1	1	0	0	4	0	0	0	90	0.317046	
499868	1	1	0	0	4	0	0	0	90	0.317314	
500842	1	1	0	0	3	5.2858	0	0	90	0.317411	
500842	2	1	415.006	0	2	1.60633	0	0	90	0.333161	
500842	3	1	0	0	4	1.69065	0	0	90	0.345471	
502406	1	1	77.7486	0	2	3.17483	0	0	90	0.317254	
502406	2	1	0	0	4	0	0	0	90	0.340047	
502661	1	1	0	0	4	0	0	0	90	0.317071	
503864	1	1	0	0	4	0	0	0	90	0.317293	
504369	1	1	0	0	4	0	0	0	90	0.317119	
504968	1	1	0	0	4	0	0	0	90	0.317251	
506277	1	1	0	0	4	0	0	0	90	0.316966	
507434	1	1	0	0	4	0	0	0	90	0.31725	
508687	1	1	127.836	0	2	2.44839	0	0	90	0.317179	
508687	2	1	0	0	4	0	0	0	90	0.342391	
509109	1	1	0	0	4	0	0	0	90	0.320352	
515290	1	1	0	0	4	0	0	0	90	0.317286	
516037	1	1	272.159	0	1	0.32085	0	0	90	0.51676	
516707	1	1	3.59562	0	2	4.31842	0	0	90	0.505647	
516707	2	1	258.305	0	1	0.17053	0	0	90	0.517304	
517878	1	1	0	0	4	3.76954	0	0	90	0.44352	
518242	1	1	0	0	4	0	0	0	90	0.317025	
518345	1	1	387.238	0	2	9.46531	0	0	90	0.317395	
518345	2	1	0	0	4	9.47753	0	0	90	0.319181	
518691	1	1	0	0	4	0	0	0	90	0.425518	
519292	1	1	662	0	1	9.12189	0	0	90	0.31744	
521823	1	1	0	0	4	0	0	0	90	0.316979	
521832	1	1	463.008	0	2	1.58661	0	0	90	0.316939	
521832	2	1	198.992	0	1	5.40287	0	0	90	0.345008	
523245	1	1	0	0	4	8.86639	0	0	90	0.317344	
526747	1	1	0	0	4	0	0	0	90	0.317075	
527014	1	1	0	0	4	0	0	0	90	0.317241	
527566	1	1	0	0	4	0	0	0	90	0.317246	
528735	1	1	0	0	4	7.21543	0	0	90	0.31733	
528944	1	1	0	0	4	0	0	0	90	0.317075	
531053	1	1	0	0	4	0	0	0	90	0.317182	
531508	1	1	662	0	1	0.982321	0	0	90	0.317221	
531514	1	1	0	0	4	0	0	0	90	0.317156	
533022	1	1	0	0	4	0	0	0	90	0.317165	
533128	1	1	51.6281	0	2	7.21304	0	0	90	0.463464	
533128	2	1	271.109	0	1	4.72296	0	0	90	0.474619	
535213	1	1	468.921	0	2	7.71406	0	0	90	0.316952	
535213	2	1	193.079	0	1	8.97475	0	0	90	0.324578	
536578	1	1	112.987	0	1	8.54787	0	0	90	0.664939	
537289	1	1	0	0	4	7.76464	0	0	90	0.317326	
538098	1	1	0	0	4	0	0	0	90	0.317169	
538695	1	1	0	0	4	3.90622	0	0	90	0.449482	
540298	1	1	0	0	4	0	0	0	90	0.316992	
541653	1	1	90.9333	0	2	8.11995	0	0	90	0.317522	
541653	2	1	0	0	4	6.68808	0	0	90	0.323806	
541948	1	1	0	0	4	0	0	0	90	0.317248	
543424	1	1	0	0	3	1.09703	0	0	90	0.317192	
543424	2	1	0	0	4	0	0	0	90	0.346918	
544751	1	1	0	0	4	0	0	0	90	0.317112	
546054	1	1	0	0	4	0	0	0	90	0.317073	
546436	1	1	0	0	4	7.76066	0	0	90	0.547306	
546892	1	1	271.076	0	2	6.32072	0	0	90	0.317348	
546892	2	1	0	0	4	6.03529	0	0	90	0.329638	
547432	1	1	0	0	4	6.9334	0	0	90	0.317384	
547526	1	1	112.348	0	2	9.83516	0	0	90	0.3173	
547526	2	1	0	0	4	8.88178e-16	0	0	90	0.31785	
548023	1	1	662	0	1	8.86237	0	0	90	0.316898	
549238	1	1	132.684	0	1	4.53944	0	0	90	0.522543	
549315	1	1	0	0	4	0	0	0	90	0.317135	
555346	1	1	181.026	0	1	2.94866	0	0	90	0.483894	
557637	1	1	0	0	4	0	0	0	90	0.317035	
557675	1	1	0	0	4	0	0	0	90	0.317032	
557900	1	1	111.79	0	1	3.00115	0	0	90	2.66011	
558781	1	1	0	0	4	0	0	0	90	0.438135	
560039	1	1	475.325	0	2	5.19455	0	0	90	0.316983	
560039	2	1	186.675	0	1	6.49553	0	0	90	0.333017	
560071	1	1	0	0	4	0	0	0	90	0.317194	
561396	1	1	0	0	4	0	0	0	90	0.317031	
561598	1	1	0	0	4	0	0	0	90	0.317126	
561866	1	1	0	0	4	9.32688	0	0	90	0.317356	
566303	1	1	0	0	4	0	0	0	90	0.316895	
571405	1	1	0	0	4	0	0	0	90	0.317258	
573408	1	1	0	0	4	0	0	0	90	0.316908	
574796	1	1	0	0	4	0	0	0	90	0.317159	
575120	1	1	0	0	4	0	0	0	90	0.317022	
575263	1	1	432.779	0	2	9.62028	0	0	90	0.317026	
575263	2	1	0	0	4	10	0	0	90	0.318293	
576551	1	1	0	0	4	0	0	0	90	0.317129	
578743	1	1	0	0	4	0	0	0	90	0.318791	
579040	1	1	0	0	4	0	0	0	90	0.31729	
581592	1	1	0	0	4	0	0	0	90	0.317167	
582454	1	1	280.115	0	1	5.77615	0	0	90	0.339456	
583512	1	1	430.094	0	2	1.46477	0	0	90	0.317201	
583512	2	1	0	0	4	2.74614	0	0	90	0.3457	
584944	1	1	0	0	4	0	0	0	90	0.459661	
585016	1	1	38.5651	0	2	8.55513	0	0	90	0.317218	
585016	2	1	300.994	0	2	6.96444	0	0	90	0.322043	
585016	3	1	322.441	0	1	6.65473	0	0	90	0.327576	
585726	1	1	0	0	4	0	0	0	90	0.316899	
586256	1	1	0	0	4	5.819	0	0	90	6.91493	
588130	1	1	0	0	4	0	0	0	90	0.317215	
588541	1	1	662	0	1	7.61086	0	0	90	0.31694	
588864	1	1	280.882	0	2	8.54742	0	0	90	0.317497	
588864	2	1	0	0	4	8.53748	0	0	90	0.322351	
589112	1	1	0	0	4	0	0	0	90	0.316944	
589122	1	1	459.843	0	2	1.28297	0	0	90	0.317196	
589122	2	1	0	0	4	6.98574	0	0	90	0.346302	
590796	1	1	0	0	4	0	0	0	90	0.316962	
591085	1	1	25.966	0	2	6.9034	0	0	90	0.317223	
591085	2	1	0	0	4	0	0	0	90	0.327563	
593082	1	1	0	0	4	9.81226	0	0	90	0.317373	
594484	1	1	349.103	0	2	9.51267	0	0	90	0.317417	
594484	2	1	0	0	4	9.45427	0	0	90	0.319045	
595193	1	1	662	0	1	2.47333	0	0	90	0.317009	
595593	1	1	662	0	1	8.59593	0	0	90	0.31691	
598616	1	1	250.279	0	2	8.66408	0	0	90	0.317215	
598616	2	1	0	0	4	8.17142	0	0	90	0.321676	
600935	1	1	662	0	1	2.98643	0	0	90	0.317065	
601889	1	1	0	0	4	0	0	0	90	0.317197	
601943	1	1	0	0	4	0	0	0	90	0.317001	
602018	1	1	0	0	4	0	0	0	90	0.34741	
603617	1	1	0	0	4	0	0	0	90	0.317254	
604379	1	1	0	0	4	0	0	0	90	0.317029	
604762	1	1	105.423	0	1	6.66567	0	0	90	2.57253	
605189	1	1	343.012	0	2	1.62297	0	0	90	0.317021	
605189	2	1	318.988	0	1	1.46266	0	0	90	0.344976	
605235	1	1	0	0	4	0	0	0	90	0.317015	
606007	1	1	46.1227	0	2	0.291933	0	0	90	0.689983	
606007	2	1	121.957	0	1	0.287535	0	0	90	0.697937	
606315	1	1	54.9772	0	2	7.87291	0	0	90	0.317281	
606315	2	1	0	0	4	0	0	0	90	0.324386	
607788	1	1	120.139	0	2	9.95216	0	0	90	0.365594	
607788	2	1	0	0	4	9.60439	0	0	90	0.36577	
608612	1	1	0	0	4	0	0	0	90	0.317215	
608667	1	1	121.7	0	2	5.31424	0	0	90	0.317246	
608667	2	1	0	0	4	3.89126	0	0	90	0.332894	
609127	1	1	413.817	0	2	7.35739	0	0	90	0.316905	
609127	2	1	0	0	4	8.83796	0	0	90	0.32572	
609371	1	1	51.1071	0	2	9.19994	0	0	90	0.31695	
609371	2	1	0	0	4	0	0	0	90	0.319619	
611902	1	1	0	0	4	8.33175	0	0	90	0.317472	
612997	1	1	0	0	4	0	0	0	90	0.31699	
615281	1	1	0	0	4	2.34889	0	0	90	0.317267	
615507	1	1	349.163	0	2	8.65928	0	0	90	0.317525	
615507	2	1	39.2124	0	2	8.4341	0	0	90	0.322007	
615507	3	1	124.052	0	2	9.74763	0	0	90	0.325967	
615507	4	1	43.9974	0	2	8.01279	0	0	90	0.338115	
615507	5	1	105.575	0	1	7.65052	0	0	90	0.348865	
616462	1	1	0	0	4	0	0	0	90	0.317227	
618177	1	1	0	0	4	0	0	0	90	0.317132	
618248	1	1	0	0	4	8.79621	0	0	90	0.317554	
618862	1	1	0	0	4	8.6123	0	0	90	0.478636	
620012	1	1	0	0	4	0	0	0	90	0.317084	
620444	1	1	32.1511	0	2	7.18894	0	0	90	0.316963	
620444	2	1	0	0	4	0	0	0	90	0.326342	
620514	1	1	0	0	4	0	0	0	90	0.316894	
620525	1	1	0	0	4	5.6961	0	0	90	0.317419	
622454	1	1	0	0	4	0	0	0	90	0.426857	
623780	1	1	0	0	4	0	0	0	90	0.317215	
624413	1	1	0	0	4	0	0	0	90	0.317135	
625340	1	1	0	0	4	0	0	0	90	0.317165	
625587	1	1	0	0	4	3.94491	0	0	90	0.317622	
627158	1	1	352.369	0	2	2.92073	0	0	90	0.323769	
627158	2	1	0	0	4	4.57562	0	0	90	0.347663	
627336	1	1	0	0	4	0	0	0	90	0.317181	
629472	1	1	662	0	1	3.24151	0	0	90	0.317343	
629878	1	1	0	0	4	0	0	0	90	0.326893	
630031	1	1	0	0	4	7.73787	0	0	90	0.345603	
630898	1	1	0	0	4	5.99994	0	0	90	0.317307	
631670	1	1	199.388	0	1	1.71628	0	0	90	0.579539	
631733	1	1	0	0	4	0	0	0	90	0.317172	
632114	1	1	0	0	4	0	0	0	90	0.317196	
632714	1	1	0	0	4	0	0	0	90	0.317274	
633294	1	1	0	0	4	0	0	0	90	0.317047	
634301	1	1	0	0	4	8.71505	0	0	90	0.317623	
634745	1	1	0	0	4	0	0	0	90	0.316982	
635278	1	1	0	0	4	0	0	0	90	0.33188	
635635	1	1	0	0	4	8.09052	0	0	90	0.3175	
636820	1	1	0	0	4	0	0	0	90	0.318675	
637573	1	1	0	0	4	0	0	0	90	0.317221	
639451	1	1	0	0	4	0	0	0	90	0.317097	
640450	1	1	371.04	0	2	8.93767	0	0	90	0.317692	
640450	2	1	0	0	4	7.89251	0	0	90	0.321245	
641041	1	1	280.298	0	2	9.47432	0	0	90	0.316945	
641041	2	1	99.6687	0	2	9.19112	0	0	90	0.318699	
641041	3	1	282.033	0	1	9.55388	0	0	90	0.320962	
642528	1	1	0	0	4	0	0	0	90	0.63907	
642879	1	1	0	0	4	0	0	0	90	0.31744	
644761	1	1	66.2414	0	2	5.7172	0	0	90	0.316922	
644761	2	1	0	0	4	0	0	0	90	0.331209	
645379	1	1	0	0	4	0	0	0	90	0.316894	
645971	1	1	0	0	4	0	0	0	90	0.317174	
646837	1	1	201.307	0	1	0.0325072	0	0	90	0.615143	
649241	1	1	445.007	0	2	8.50666	0	0	90	0.316927	
649241	2	1	0	0	4	10	0	0	90	0.321909	
649593	1	1	0	0	4	0	0	0	90	0.459138	
649648	1	1	403.06	0	2	7.05434	0	0	90	0.317154	
649648	2	1	0	0	4	7.41913	0	0	90	0.326988	
653811	1	1	0	0	4	0	0	0	90	0.317029	
653818	1	1	0	0	4	3.27765	0	0	90	0.317282	
654579	1	1	41.6509	0	2	9.61264	0	0	90	0.317046	
654579	2	1	0	0	4	0	0	0	90	0.318338	
654612	1	1	0	0	4	0	0	0	90	0.317188	
654870	1	1	281.711	0	2	3.08908	0	0	90	0.316982	
654870	2	1	0	0	4	0	0	0	90	0.340041	
655196	1	1	349.887	0	2	9.44429	0	0	90	0.31716	
655196	2	1	0	0	4	9.33321	0	0	90	0.319016	
655261	1	1	338.146	0	2	8.66596	0	0	90	0.317318	
655261	2	1	0	0	4	8.40945	0	0	90	0.321774	
655728	1	1	0	0	4	0	0	0	90	0.340997	
655942	1	1	0	0	4	0	0	0	90	0.351708	
656457	1	1	0	0	4	0	0	0	90	0.317454	
656719	1	1	431.727	0	2	4.03523	0	0	90	0.317151	
656719	2	1	0	0	4	5.20895	0	0	90	0.337063	
656823	1	1	0	0	4	0	0	0	90	0.317403	
658144	1	1	0	0	4	0	0	0	90	0.352069	
658404	1	1	0	0	4	0	0	0	90	0.317262	
659497	1	1	23.1987	0	2	6.38753	0	0	90	0.317283	
659497	2	1	638.801	0	1	6.03646	0	0	90	0.329348	
660648	1	1	0	0	4	0	0	0	90	0.31693	
661717	1	1	51.3709	0	2	6.97987	0	0	90	0.31722	
661717	2	1	0	0	4	3.10664	0	0	90	0.327305	
663163	1	1	0	0	4	0	0	0	90	0.317081	
663657	1	1	299.499	0	1	4.51772	0	0	90	0.454127	
666330	1	1	127.437	0	2	7.11132	0	0	90	0.316964	
666330	2	1	0	0	4	0	0	0	90	0.326602	
667511	1	1	0	0	4	0	0	0	90	0.3172	
671816	1	1	0	0	4	7.0193	0	0	90	0.31755	
672411	1	1	475.651	0	2	8.71649	0	0	90	0.317034	
672411	2	1	0	0	4	10	0	0	90	0.321317	
674268	1	1	0	0	4	8.23424	0	0	90	0.317332	
674988	1	1	0	0	4	3.993	0	0	90	1.27802	
675101	1	1	406.937	0	2	9.01169	0	0	90	0.316994	
675101	2	1	255.063	0	1	9.83011	0	0	90	0.320292	
677756	1	1	0	0	4	0	0	0	90	0.317185	
678198	1	1	0	0	4	0	0	0	90	0.317194	
678312	1	1	451.754	0	2	6.77705	0	0	90	0.317211	
678312	2	1	0	0	4	10	0	0	90	0.327973	
678996	1	1	0	0	4	0	0	0	90	0.317422	
681367	1	1	0	0	4	0	0	0	90	0.324738	
681498	1	1	0	0	4	0	0	0	90	0.317209	
682340	1	1	248.96	0	2	8.94634	0	0	90	0.316962	
682340	2	1	240.437	0	2	8.48419	0	0	90	0.320478	
682340	3	1	172.603	0	1	8.11758	0	0	90	0.323439	
