EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
15414106	3	1	0	0	4	4.89688	0	180	90	0.353181	
15414558	1	1	466.896	0	2	1.51373	0	180	90	0.316935	
15414558	2	1	0	0	4	0	0	180	90	0.321985	
15414704	1	1	662	0	1	1.33673	0	180	90	0.317185	
15415750	1	1	0	0	4	7.56565	0	180	90	0.317263	
15415945	1	1	0	0	4	5.55773	0	180	90	0.317307	
15416914	1	1	0	0	4	10	0	180	90	0.317012	
15417896	1	1	0	0	4	10	0	180	90	0.317282	
15418365	1	1	99.0788	0	2	1.90016	0	180	90	0.666099	
15418365	2	1	125.709	0	1	1.40551	0	180	90	0.675526	
15418457	1	1	0	0	4	6.68621	0	180	90	0.31727	
15418531	1	1	109.579	0	2	9.62616	0	180	90	0.317148	
15418531	2	1	0	0	4	10	0	180	90	0.349284	
15418895	1	1	220.838	0	2	6.26831	0	180	90	0.316948	
15418895	2	1	0	0	4	10	0	180	90	0.337861	
15419264	1	1	0	0	4	10	0	180	90	0.381213	
15422980	1	1	109.023	0	2	8.45342	0	180	90	0.317047	
15422980	2	1	0	0	4	10	0	180	90	0.345259	
15423446	1	1	0	0	4	10	0	180	90	0.31729	
15424506	1	1	433.69	0	2	9.66488	0	180	90	0.317338	
15424506	2	1	228.31	0	1	9.51142	0	180	90	0.349622	
15425412	1	1	344.438	0	2	0.35979	0	180	90	0.317076	
15425412	2	1	0	0	4	0.633032	0	180	90	0.318277	
15425744	1	1	662	0	1	5.1324	0	180	90	0.31723	
15427926	1	1	0	0	4	10	0	180	90	0.317223	
15428474	1	1	0	0	4	3.50127	0	180	90	0.317331	
15429635	1	1	378.498	0	2	2.90969	0	180	90	0.316992	
15429635	2	1	0	0	4	2.80681	0	180	90	0.326701	
15430884	1	1	0	0	3	8.4142	0	180	90	0.31704	
15430884	2	1	0	0	4	10	0	180	90	0.345121	
15431399	1	1	0	0	4	10	0	180	90	0.345944	
15432528	1	1	315.621	0	2	2.24607	0	180	90	0.318293	
15432528	2	1	121.558	0	2	2.10099	0	180	90	0.32675	
15432528	3	1	0	0	4	0	0	180	90	0.332592	
15433006	1	1	339.16	0	2	5.13729	0	180	90	0.317133	
15433006	2	1	0	0	4	6.7816	0	180	90	0.334283	
15433352	1	1	35.6717	0	2	0.27207	0	180	90	0.796732	
15433352	2	1	0.013221	0	2	0.278357	0	180	90	0.79801	
15433352	3	1	0	0	4	0.330962	0	180	90	0.798881	
15433979	1	1	0	0	4	10	0	180	90	0.317086	
15434060	1	1	0	0	4	4.40173	0	180	90	0.350512	
15434065	1	1	36.8481	0	2	2.19706	0	180	90	0.317452	
15434065	2	1	0	0	4	2.77062	0	180	90	0.324794	
15434714	1	1	82.5364	0	2	7.0332	0	180	90	0.316912	
15434714	2	1	0	0	4	10	0	180	90	0.340374	
15435314	1	1	265.842	0	2	1.24298	0	180	90	0.317016	
15435314	2	1	0	0	4	5.78355	0	180	90	0.321164	
15436268	1	1	0	0	4	10	0	180	90	0.317285	
15437478	1	1	0	0	4	1.10805	0	180	90	0.321565	
15439827	1	1	0	0	4	2.52027	0	180	90	0.317666	
15441239	1	1	0	0	4	10	0	180	90	0.317091	
15442255	1	1	443.146	0	2	8.17433	0	180	90	0.317111	
15442255	2	1	0	0	4	5.43676	0	180	90	0.344397	
15442262	1	1	0	0	4	10	0	180	90	0.317072	
15443629	1	1	0	0	4	0.487388	0	180	90	0.317398	
15444070	1	1	0	0	4	10	0	180	90	0.316929	
15444752	1	1	0	0	4	10	0	180	90	0.317021	
15445646	1	1	0	0	4	10	0	180	90	0.317367	
15446267	1	1	262.353	0	2	7.52892	0	180	90	0.317122	
15446267	2	1	0	0	4	8.42035	0	180	90	0.342254	
15446535	1	1	0	0	4	10	0	180	90	0.317285	
15446700	1	1	0	0	4	10	0	180	90	0.3172	
15447015	1	1	0	0	4	10	0	180	90	0.316996	
15448242	1	1	277.118	0	2	1.34268	0	180	90	0.3172	
15448242	2	1	384.882	0	1	5.41521	0	180	90	0.321683	
15451664	1	1	0	0	4	10	0	180	90	0.316899	
15455678	1	1	87.0777	0	2	8.4091	0	180	90	0.317172	
15455678	2	1	0	0	4	10	0	180	90	0.345247	
15455924	1	1	0	0	4	10	0	180	90	0.316934	
15457442	1	1	0	0	4	10	0	180	90	0.378145	
15460348	1	1	0	0	4	2.56059	0	180	90	0.317401	
15460949	1	1	0	0	4	10	0	180	90	0.317226	
15461274	1	1	8.71133	0	2	5.84655	0	180	90	0.317039	
15461274	2	1	0	0	4	10	0	180	90	0.33655	
15461827	1	1	0	0	4	10	0	180	90	0.317204	
15462279	1	1	366.072	0	2	2.03012	0	180	90	0.317071	
15462279	2	1	147.542	0	2	2.14397	0	180	90	0.323847	
15462279	3	1	148.386	0	1	1.98242	0	180	90	0.334063	
15462295	1	1	0	0	4	2.46438	0	180	90	0.317339	
15463280	1	1	0	0	4	1.36154	0	180	90	0.317581	
15463751	1	1	94.2941	0	2	5.14196	0	180	90	0.31717	
15463751	2	1	0	0	4	7.88667	0	180	90	0.334337	
15463973	1	1	0	0	4	10	0	180	90	0.31732	
15464010	1	1	152.242	0	2	2.71106	0	180	90	0.326691	
15464010	2	1	250.151	0	1	1.20487	0	180	90	0.342139	
15467142	1	1	0	0	4	10	0	180	90	0.31701	
15467780	1	1	0	0	4	10	0	180	90	0.316979	
15468131	1	1	662	0	1	6.61105	0	180	90	0.317058	
15468807	1	1	0	0	4	10	0	180	90	0.317132	
15468853	1	1	0	0	4	10	0	180	90	0.317091	
15469023	1	1	0	0	4	10	0	180	90	0.317057	
15469539	1	1	0	0	4	10	0	180	90	1.03179	
15471345	1	1	0	0	4	10	0	180	90	0.317193	
15474697	1	1	0	0	4	2.61571	0	180	90	0.317622	
15475164	1	1	391.216	0	2	5.22457	0	180	90	0.317282	
15475164	2	1	0	0	4	4.49044	0	180	90	0.334731	
15476550	1	1	0	0	4	10	0	180	90	0.317153	
15477735	1	1	0	0	4	10	0	180	90	0.317202	
15478218	1	1	0	0	4	10	0	180	90	0.316901	
15479634	1	1	0	0	4	10	0	180	90	0.316899	
15479694	1	1	0	0	4	10	0	180	90	0.316973	
15479956	1	1	0	0	4	10	0	180	90	0.317238	
15480450	1	1	451.088	0	2	9.04924	0	180	90	0.31691	
15480450	2	1	210.912	0	1	7.59777	0	180	90	0.347097	
15480517	1	1	13.7381	0	2	1.57447	0	180	90	1.00795	
15480517	2	1	0	0	4	1.2225	0	180	90	1.02188	
15481658	1	1	0	0	4	8.79608	0	180	90	0.547421	
15481695	1	1	0	0	4	8.81716	0	180	90	0.31762	
15481742	1	1	0	0	4	10	0	180	90	0.317236	
15481937	1	1	375.343	0	2	7.46761	0	180	90	0.317174	
15481937	2	1	0	0	4	7.63703	0	180	90	0.342106	
15482515	1	1	0	0	4	10	0	180	90	0.31746	
15482908	1	1	441.752	0	2	4.28738	0	180	90	0.317297	
15482908	2	1	220.248	0	1	3.73455	0	180	90	0.331617	
15484976	1	1	0	0	4	10	0	180	90	0.316934	
15485183	1	1	42.1644	0	2	3.98551	0	180	90	0.317376	
15485183	2	1	0	0	4	9.82003	0	180	90	0.330691	
15486178	1	1	0	0	3	0.458159	0	180	90	0.371879	
15486178	2	1	114.431	0	1	1.60121	0	180	90	0.37242	
15489571	1	1	0	0	4	10	0	180	90	0.317184	
15490201	1	1	0	0	4	3.14262	0	180	90	0.319812	
15490351	1	1	331.502	0	2	8.79409	0	180	90	0.317033	
15490351	2	1	0	0	4	9.64541	0	180	90	0.346381	
15490441	1	1	0	0	4	10	0	180	90	0.316897	
15492949	1	1	193.171	0	1	3.66171	0	180	90	0.805372	
15494892	1	1	439.183	0	2	8.62022	0	180	90	0.317127	
15494892	2	1	0	0	4	7.43798	0	180	90	0.345903	
15496835	1	1	38.4185	0	2	7.2243	0	180	90	0.317173	
15496835	2	1	0	0	4	10	0	180	90	0.341293	
15497779	1	1	0	0	4	10	0	180	90	0.31692	
15499418	1	1	0	0	4	10	0	180	90	0.317066	
15499811	1	1	0	0	4	10	0	180	90	0.317133	
15500221	1	1	124.882	0	1	0.994842	0	180	90	0.443894	
15500463	1	1	0	0	4	1.06412	0	180	90	0.31756	
15501292	1	1	277.699	0	1	5.39298	0	180	90	0.408565	
15502037	1	1	48.9523	0	2	8.26428	0	180	90	0.316945	
15502037	2	1	0	0	4	10	0	180	90	0.344516	
15503959	1	1	0	0	4	0.395798	0	180	90	0.317747	
15505059	1	1	120.725	0	2	2.32338	0	180	90	0.317437	
15505059	2	1	0	0	4	3.94867	0	180	90	0.3252	
15505074	1	1	0	0	4	4.74704	0	180	90	0.317402	
15505265	1	1	0	0	4	10	0	180	90	0.317249	
15505348	1	1	662	0	1	9.48701	0	180	90	0.316912	
15506903	1	1	286.834	0	1	9.67201	0	180	90	0.452921	
15507339	1	1	109.569	0	1	1.67109	0	180	90	1.77794	
15507917	1	1	307.7	0	2	2.42766	0	180	90	0.317231	
15507917	2	1	124.816	0	2	3.98759	0	180	90	0.325338	
15507917	3	1	13.4598	0	2	3.20581	0	180	90	0.339277	
15507917	4	1	216.025	0	1	1.04947	0	180	90	0.348666	
15508558	1	1	0	0	4	10	0	180	90	0.317443	
15509787	1	1	206.368	0	2	5.7501	0	180	90	0.317022	
15509787	2	1	0	0	4	10	0	180	90	0.336211	
15509821	1	1	6.6271	0	2	6.74545	0	180	90	0.317341	
15509821	2	1	0	0	4	10	0	180	90	0.339874	
15510105	1	1	0	0	4	10	0	180	90	0.317213	
15513834	1	1	0	0	4	10	0	180	90	0.317189	
15516475	1	1	0	0	4	10	0	180	90	0.317385	
15517406	1	1	0	0	4	10	0	180	90	0.316925	
15519545	1	1	66.8145	0	2	4.82308	0	180	90	0.407154	
15519545	2	1	0	0	4	4.72863	0	180	90	0.426793	
15520041	1	1	0	0	4	3.12245	0	180	90	0.317347	
15520904	1	1	298.623	0	2	5.366	0	180	90	0.317366	
15520904	2	1	0	0	4	5.82849	0	180	90	0.335292	
15522136	1	1	114.31	0	2	7.83864	0	180	90	0.572248	
15522136	2	1	128.405	0	1	7.17442	0	180	90	0.587072	
15522255	1	1	12.6493	0	2	6.26508	0	180	90	0.624526	
15522255	2	1	179.147	0	1	3.95785	0	180	90	0.625611	
15522945	1	1	0	0	4	1.61165	0	180	90	0.317471	
15524381	1	1	0	0	4	10	0	180	90	0.317278	
15525989	1	1	0	0	4	0.910967	0	180	90	0.317418	
15526549	1	1	0	0	4	10	0	180	90	0.31749	
15526999	1	1	0	0	4	6.10702	0	180	90	0.317521	
15527176	1	1	0	0	4	10	0	180	90	0.317221	
15527449	1	1	169.918	0	1	1.25863	0	180	90	0.772303	
15527924	1	1	0	0	4	7.9658	0	180	90	0.349352	
15529968	1	1	0	0	4	10	0	180	90	0.354607	
15531361	1	1	0	0	4	5.84127	0	180	90	0.317434	
15533114	1	1	0	0	4	0	0	180	90	0.898234	
15536691	1	1	0	0	4	1.73888	0	180	90	0.317488	
15536877	1	1	0	0	4	2.44612	0	180	90	0.923499	
15537961	1	1	538.381	0	1	0.597693	0	180	90	0.328174	
15539313	1	1	0	0	4	10	0	180	90	0.317142	
15539371	1	1	0	0	4	10	0	180	90	0.317041	
15540099	1	1	0	0	4	6.7378	0	180	90	0.317545	
15541302	1	1	104.891	0	2	7.73964	0	180	90	0.352271	
15541302	2	1	155.182	0	1	7.5562	0	180	90	0.356532	
15542207	1	1	0	0	4	10	0	180	90	0.317075	
15543895	1	1	422.716	0	2	1.53019	0	180	90	0.31723	
15543895	2	1	0	0	4	0.510559	0	180	90	0.32234	
15546432	1	1	0	0	4	10	0	180	90	0.317346	
15547507	1	1	0	0	4	10	0	180	90	0.317156	
15547767	1	1	153.741	0	2	4.94781	0	180	90	0.317052	
15547767	2	1	0	0	4	8.97398	0	180	90	0.333565	
15551417	1	1	0	0	4	0.772782	0	180	90	0.333706	
15551773	1	1	389.92	0	2	7.53267	0	180	90	0.325451	
15551773	2	1	177.734	0	1	6.73682	0	180	90	0.352108	
15551976	1	1	0	0	4	10	0	180	90	0.317052	
15553099	1	1	0	0	4	10	0	180	90	0.317124	
15554660	1	1	230.573	0	1	9.52357	0	180	90	0.65711	
15554735	1	1	0	0	4	0.175988	0	180	90	0.3176	
15554938	1	1	0	0	4	9.29066	0	180	90	0.31756	
15555915	1	1	115.622	0	1	4.98278	0	180	90	1.98363	
15555983	1	1	431.083	0	2	1.84011	0	180	90	0.317229	
15555983	2	1	0	0	4	0.282792	0	180	90	0.323374	
15556056	1	1	0	0	4	10	0	180	90	0.316934	
15557438	1	1	0	0	4	10	0	180	90	0.317044	
15560450	1	1	0	0	4	5.97905	0	180	90	0.317282	
15562079	1	1	0	0	4	10	0	180	90	0.317052	
15562211	1	1	0	0	4	10	0	180	90	0.317002	
15562952	1	1	80.3274	0	2	8.54338	0	180	90	0.317292	
15562952	2	1	0	0	4	10	0	180	90	0.345826	
15565823	1	1	0	0	4	10	0	180	90	0.318345	
15568950	1	1	0	0	4	10	0	180	90	0.317341	
15569268	1	1	0	0	4	10	0	180	90	0.317161	
15573904	1	1	0	0	4	10	0	180	90	0.317195	
15574476	1	1	0	0	4	10	0	180	90	0.317326	
15576548	1	1	0	0	4	10	0	180	90	0.316916	
15578260	1	1	411.211	0	2	9.60355	0	180	90	0.317052	
15578260	2	1	0	0	4	7.40987	0	180	90	0.349103	
15579846	1	1	0	0	4	2.67542	0	180	90	0.317566	
15581241	1	1	0	0	4	10	0	180	90	0.31709	
15581484	1	1	0	0	4	10	0	180	90	0.316974	
15581633	1	1	0	0	4	10	0	180	90	0.316993	
15584803	1	1	0	0	4	10	0	180	90	0.317101	
15585034	1	1	0	0	4	10	0	180	90	0.317049	
15586832	1	1	0	0	4	10	0	180	90	0.317368	
15587677	1	1	0	0	4	10	0	180	90	0.36037	
15588440	1	1	0	0	4	3.64996	0	180	90	0.317387	
15589194	1	1	0	0	4	7.48582	0	180	90	0.317393	
15591129	1	1	0	0	4	10	0	180	90	0.428427	
15591172	1	1	349.448	0	2	8.99249	0	180	90	0.317004	
15591172	2	1	312.552	0	1	9.65365	0	180	90	0.347011	
15592976	1	1	0	0	4	10	0	180	90	0.31717	
15593211	1	1	74.0372	0	2	5.06329	0	180	90	0.317248	
15593211	2	1	587.963	0	1	8.20729	0	180	90	0.334157	
15595613	1	1	0	0	4	10	0	180	90	0.316897	
15595747	1	1	0	0	4	3.32926	0	180	90	0.761547	
15596754	1	1	5.93201	0	2	9.91724	0	180	90	0.316906	
15596754	2	1	0	0	4	10	0	180	90	0.349988	
15599955	1	1	0	0	4	10	0	180	90	0.317191	
15600170	1	1	6.84709	0	2	4.5527	0	180	90	0.49559	
15600170	2	1	0	0	4	9.02881	0	180	90	0.49617	
15600282	1	1	3.35854	0	2	4.98386	0	180	90	0.769271	
15600282	2	1	0	0	3	4.88845	0	180	90	0.770729	
15600282	3	1	19.6401	0	2	4.5751	0	180	90	0.771603	
15600282	4	1	146.98	0	1	4.30339	0	180	90	0.773965	
15601076	1	1	0	0	4	9.88129	0	180	90	0.317302	
15601331	1	1	2.07743	0	2	3.73988	0	180	90	0.317223	
15601331	2	1	0	0	4	10	0	180	90	0.329711	
15601634	1	1	0	0	4	4.86727	0	180	90	0.418933	
15602449	1	1	85.3433	0	2	4.22985	0	180	90	0.317315	
15602449	2	1	576.657	0	1	4.76173	0	180	90	0.331443	
15604138	1	1	141.332	0	1	1.22716	0	180	90	1.94804	
15605147	1	1	0	0	4	10	0	180	90	0.317004	
15607911	1	1	264.879	0	2	7.58731	0	180	90	0.317444	
15607911	2	1	0	0	4	8.37599	0	180	90	0.342797	
15608610	1	1	0	0	4	10	0	180	90	0.317022	
15608782	1	1	0	0	4	10	0	180	90	0.421005	
15609016	1	1	0	0	4	10	0	180	90	0.317232	
15609106	1	1	0	0	4	1.87194	0	180	90	0.317318	
15609304	1	1	249.614	0	2	5.4571	0	180	90	0.317152	
15609304	2	1	0	0	4	10	0	180	90	0.335371	
15610950	1	1	372.048	0	2	6.81327	0	180	90	0.317273	
15610950	2	1	0	0	4	6.80963	0	180	90	0.340028	
15612611	1	1	0	0	4	5.5056	0	180	90	0.317312	
15613162	1	1	451.421	0	2	7.618	0	180	90	0.318543	
15613162	2	1	0	0	4	5.13541	0	180	90	0.344182	
15613743	1	1	0	0	4	2.4882	0	180	90	0.317305	
15615577	1	1	261.479	0	2	8.17856	0	180	90	0.316946	
15615577	2	1	0	0	4	10	0	180	90	0.344231	
15616681	1	1	0	0	4	0.0141051	0	180	90	0.31752	
15617438	1	1	0	0	4	10	0	180	90	0.316907	
15618330	1	1	0	0	4	4.24462	0	180	90	0.31729	
15618699	1	1	0	0	4	10	0	180	90	0.31716	
15619825	1	1	33.4995	0	2	5.33548	0	180	90	0.317106	
15619825	2	1	57.2068	0	2	6.99369	0	180	90	0.334915	
15619825	3	1	0	0	4	9.86046	0	180	90	0.340743	
15620145	1	1	161.602	0	2	2.14299	0	180	90	0.333995	
15620145	2	1	146.057	0	2	7.47203	0	180	90	0.342071	
15620145	3	1	0	0	4	6.33391	0	180	90	0.369153	
15620659	1	1	662	0	1	0.55563	0	180	90	0.3171	
15620954	1	1	0	0	4	5.18434	0	180	90	0.451969	
15623223	1	1	0	0	4	0	0	180	90	1.05298	
15624007	1	1	0	0	4	2.48818	0	180	90	0.633176	
15625595	1	1	0	0	4	10	0	180	90	0.316971	
15626335	1	1	0.381446	0	2	5.2749	0	180	90	0.317513	
15626335	2	1	0	0	4	9.3145	0	180	90	0.335143	
15626652	1	1	0	0	4	10	0	180	90	0.317144	
15626881	1	1	0	0	4	2.06916	0	180	90	0.498407	
15627268	1	1	205.979	0	2	4.59779	0	180	90	0.317445	
15627268	2	1	0	0	4	4.76374	0	180	90	0.332808	
15627601	1	1	0	0	4	5.076	0	180	90	0.317631	
15629812	1	1	0	0	4	3.90774	0	180	90	0.338488	
15631922	1	1	0	0	4	3.36866	0	180	90	0.317318	
15632129	1	1	467.871	0	2	0.0579563	0	180	90	0.317427	
15632129	2	1	0	0	4	0	0	180	90	0.317621	
15633582	1	1	287.587	0	1	2.41228	0	180	90	0.439463	
15634421	1	1	0	0	4	10	0	180	90	0.317218	
15637306	1	1	374.274	0	2	5.38379	0	180	90	0.317214	
15637306	2	1	0	0	4	5.45036	0	180	90	0.33519	
15637937	1	1	144.473	0	1	9.68392	0	180	90	1.31212	
15638329	1	1	0	0	4	5.55917	0	180	90	0.393907	
15639159	1	1	95.9076	0	2	5.73661	0	180	90	0.317092	
15639159	2	1	566.092	0	1	7.07767	0	180	90	0.33624	
15639798	1	1	0	0	4	0.0461942	0	180	90	0.317514	
15642642	1	1	0	0	4	10	0	180	90	0.316983	
15643993	1	1	0	0	4	10	0	180	90	0.317196	
15644471	1	1	0	0	4	0.307223	0	180	90	0.317339	
15644688	1	1	0	0	4	10	0	180	90	0.317134	
15645832	1	1	0	0	4	10	0	180	90	0.31694	
15646667	1	1	0	0	4	10	0	180	90	1.01615	
15646916	1	1	0	0	4	10	0	180	90	0.316943	
15646946	1	1	103.576	0	2	3.60064	0	180	90	0.316916	
15646946	2	1	0	0	4	10	0	180	90	0.328927	
15647215	1	1	98.1323	0	2	0.18094	0	180	90	0.316892	
15647215	2	1	77.4396	0	2	5.23274	0	180	90	0.317495	
15647215	3	1	0	0	4	10	0	180	90	0.336964	
15650205	1	1	0	0	4	10	0	180	90	0.317082	
15650421	1	1	0	0	4	10	0	180	90	0.317007	
15651351	1	1	0	0	4	10	0	180	90	0.317002	
15653027	1	1	437.558	0	2	9.02351	0	180	90	0.317471	
15653027	2	1	57.3569	0	2	8.9171	0	180	90	0.347626	
15653027	3	1	0	0	4	8.83192	0	180	90	0.348411	
15654372	1	1	21.7147	0	2	3.17522	0	180	90	0.414897	
15654372	2	1	0	0	4	4.19471	0	180	90	0.420471	
15655086	1	1	0	0	3	5.71824	0	180	90	0.317107	
15655086	2	1	0	0	4	10	0	180	90	0.336194	
15655087	1	1	217.559	0	1	6.30494	0	180	90	0.506876	
15655135	1	1	197.424	0	1	4.60384	0	180	90	1.01088	
15655322	1	1	0	0	4	10	0	180	90	0.316957	
15655432	1	1	0	0	4	0	0	180	90	0.640993	
15655697	1	1	211.552	0	2	9.31982	0	180	90	0.316907	
15655697	2	1	0	0	4	10	0	180	90	0.347996	
15658432	1	1	201.587	0	2	4.23204	0	180	90	0.317127	
15658432	2	1	0	0	4	10	0	180	90	0.331255	
15659355	1	1	454.78	0	2	4.41768	0	180	90	0.317222	
15659355	2	1	207.22	0	1	1.04076	0	180	90	0.331973	
15660650	1	1	662	0	1	3.01463	0	180	90	0.317273	
15660823	1	1	0	0	4	10	0	180	90	0.32222	
15661015	1	1	0	0	4	10	0	180	90	0.31712	
15661484	1	1	433.624	0	2	5.2139	0	180	90	0.316917	
15661484	2	1	105.977	0	2	3.18989	0	180	90	0.33431	
15661484	3	1	0	0	3	3.52995	0	180	90	0.34919	
15661484	4	1	122.398	0	1	3.48619	0	180	90	0.352255	
15662541	1	1	0	0	4	10	0	180	90	0.317319	
15662599	1	1	0	0	4	5.06608	0	180	90	0.317424	
15663746	1	1	354.25	0	2	0.977551	0	180	90	0.317019	
15663746	2	1	11.0675	0	2	2.01225	0	180	90	0.320281	
15663746	3	1	0	0	4	1.99235	0	180	90	0.345605	
15664010	1	1	345.288	0	2	6.08547	0	180	90	0.317015	
15664010	2	1	0	0	4	7.24484	0	180	90	0.337322	
15664489	1	1	0	0	4	10	0	180	90	0.317042	
15667820	1	1	0	0	4	10	0	180	90	0.316936	
15668730	1	1	473.669	0	2	7.87309	0	180	90	0.317008	
15668730	2	1	188.331	0	1	0.954045	0	180	90	0.343279	
15672117	1	1	0	0	4	10	0	180	90	0.316988	
15677619	1	1	0	0	4	10	0	180	90	0.31712	
15680319	1	1	0	0	4	10	0	180	90	0.316925	
15680567	1	1	0	0	4	0	0	180	90	0.355922	
15681797	1	1	0	0	4	1.3658	0	180	90	0.317386	
15682175	1	1	368.88	0	2	3.61412	0	180	90	0.317233	
15682175	2	1	293.12	0	1	4.14431	0	180	90	0.329301	
15686391	1	1	0	0	4	10	0	180	90	0.317317	
15686777	1	1	0	0	4	4.6056	0	180	90	0.317304	
15687282	1	1	0	0	4	6.72005	0	180	90	0.317282	
15688124	1	1	193.499	0	2	7.24256	0	180	90	0.317063	
15688124	2	1	0	0	4	10	0	180	90	0.341235	
15688896	1	1	120.774	0	2	4.12031	0	180	90	0.31722	
15688896	2	1	0	0	4	4.93722	0	180	90	0.330979	
15689825	1	1	0	0	4	8.81329	0	180	90	0.317346	
15691711	1	1	83.0091	0	1	3.5905	0	180	90	2.33068	
15693847	1	1	0	0	4	10	0	180	90	0.31731	
15695319	1	1	451.584	0	2	8.30644	0	180	90	0.31697	
15695319	2	1	210.416	0	1	7.365	0	180	90	0.344684	
15695927	1	1	0	0	4	10	0	180	90	0.317122	
15696315	1	1	240.099	0	1	1.92768	0	180	90	0.788395	
15696916	1	1	0	0	4	10	0	180	90	0.317216	
15696949	1	1	0	0	4	10	0	180	90	0.317231	
15698060	1	1	0	0	4	10	0	180	90	0.317059	
15698479	1	1	0	0	4	10	0	180	90	0.317222	
15698974	1	1	192.173	0	2	7.37492	0	180	90	0.317335	
15698974	2	1	0	0	4	8.83492	0	180	90	0.34197	
15699898	1	1	0	0	4	10	0	180	90	0.317108	
15700706	1	1	0	0	4	10	0	180	90	0.317005	
15700772	1	1	110.413	0	2	4.42964	0	180	90	0.676948	
15700772	2	1	137.247	0	1	2.92137	0	180	90	0.698274	
15703462	1	1	10.3492	0	2	2.40408	0	180	90	0.317001	
15703462	2	1	0	0	4	10	0	180	90	0.325023	
15704294	1	1	0	0	4	10	0	180	90	0.317296	
15705803	1	1	0	0	4	10	0	180	90	0.317198	
15705839	1	1	165.265	0	2	5.97473	0	180	90	0.316939	
15705839	2	1	496.735	0	1	7.71596	0	180	90	0.336872	
15706390	1	1	0	0	4	10	0	180	90	0.316926	
15706475	1	1	0	0	4	8.96273	0	180	90	0.317483	
15707294	1	1	237.407	0	2	7.56402	0	180	90	0.317002	
15707294	2	1	0	0	4	10	0	180	90	0.342242	
15707464	1	1	329.531	0	2	6.39619	0	180	90	0.317155	
15707464	2	1	0	0	4	7.00496	0	180	90	0.338508	
15708376	1	1	92.7693	0	2	8.41353	0	180	90	0.491069	
15708376	2	1	0	0	4	5.84581	0	180	90	0.510766	
15708634	1	1	0	0	4	10	0	180	90	0.317223	
15713328	1	1	662	0	1	9.72697	0	180	90	0.317151	
15713885	1	1	0	0	4	10	0	180	90	0.317157	
15714347	1	1	0	0	4	10	0	180	90	0.317061	
15714349	1	1	0	0	4	10	0	180	90	0.31697	
15716426	1	1	0	0	4	2.18142	0	180	90	0.317336	
15716991	1	1	0	0	4	10	0	180	90	0.317144	
15717063	1	1	0	0	4	3.38027	0	180	90	0.376756	
15717416	1	1	0	0	4	10	0	180	90	0.3169	
15718846	1	1	208.119	0	1	2.81996	0	180	90	0.700812	
15719671	1	1	0	0	4	1.62792	0	180	90	0.317348	
15723362	1	1	0	0	4	10	0	180	90	0.316965	
15724943	1	1	190.216	0	2	9.48152	0	180	90	0.317225	
15724943	2	1	0	0	4	10	0	180	90	0.348886	
15725620	1	1	81.6088	0	2	5.34779	0	180	90	0.317297	
15725620	2	1	0	0	4	10	0	180	90	0.335158	
15725892	1	1	0	0	4	10	0	180	90	0.31704	
15726028	1	1	0	0	4	10	0	180	90	0.47341	
15727011	1	1	0	0	4	9.93019	0	180	90	0.317598	
15728436	1	1	64.1778	0	2	2.51793	0	180	90	0.528006	
15728436	2	1	0	0	4	2.8142	0	180	90	0.548013	
15728518	1	1	90.688	0	2	6.39237	0	180	90	0.317025	
15728518	2	1	0	0	4	10	0	180	90	0.338357	
15729456	1	1	0	0	4	0.506261	0	180	90	0.375485	
15730021	1	1	0	0	4	10	0	180	90	0.31734	
15730204	1	1	0	0	4	10	0	180	90	0.317124	
15732112	1	1	0	0	4	4.99528	0	180	90	0.31731	
15732167	1	1	0	0	4	10	0	180	90	0.317256	
15732250	1	1	0	0	4	10	0	180	90	0.317481	
15733708	1	1	220.969	0	2	3.87084	0	180	90	0.316933	
15733708	2	1	0	0	4	7.95842	0	180	90	0.329847	
15734044	1	1	0	0	4	10	0	180	90	0.317014	
15734272	1	1	341.626	0	1	3.44544	0	180	90	0.38511	
15736262	1	1	0	0	4	10	0	180	90	0.317034	
15737285	1	1	0	0	4	10	0	180	90	0.346265	
15740209	1	1	22.7569	0	2	5.09506	0	180	90	0.316972	
15740209	2	1	0	0	4	10	0	180	90	0.333972	
15741165	1	1	0	0	4	10	0	180	90	0.386103	
15741891	1	1	0	0	4	10	0	180	90	0.317097	
15742954	1	1	0	0	4	6.97718	0	180	90	0.317268	
15743156	1	1	225.154	0	2	0.574983	0	180	90	0.317356	
15743156	2	1	0	0	4	0.783497	0	180	90	0.319276	
15743361	1	1	0	0	4	7.08513	0	180	90	1.02717	
15743984	1	1	0	0	4	4.59054	0	180	90	0.317312	
15746214	1	1	0	0	4	10	0	180	90	0.317397	
15746700	1	1	0	0	4	5.68417	0	180	90	0.317276	
15749085	1	1	241.809	0	1	4.84028	0	180	90	0.541659	
15749550	1	1	0	0	4	10	0	180	90	0.317344	
15753362	1	1	0	0	3	1.85757	0	180	90	0.317095	
15753362	2	1	0	0	4	10	0	180	90	0.323295	
15753466	1	1	0	0	4	10	0	180	90	0.316919	
15754100	1	1	0	0	4	10	0	180	90	0.317192	
15755024	1	1	364.281	0	2	6.87333	0	180	90	0.317198	
15755024	2	1	0	0	4	6.91643	0	180	90	0.340148	
15757595	1	1	0	0	4	10	0	180	90	0.317159	
15760098	1	1	0	0	4	10	0	180	90	0.317231	
