EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
16935515	1	1	0	0	4	3.48878	0	270	90	0.317347	
16935702	1	1	0	0	4	0.836627	0	270	90	0.317159	
16935998	1	1	0	0	4	10	0	270	90	0.317433	
16938249	1	1	212.495	0	2	7.26711	0	270	90	0.317092	
16938249	2	1	0	0	4	8.46688	0	270	90	0.328904	
16939875	1	1	314.067	0	2	7.9918	0	270	90	0.317389	
16939875	2	1	0	0	4	7.81211	0	270	90	0.326569	
16940111	1	1	253.921	0	2	1.60262	0	270	90	0.317056	
16940111	2	1	0	0	4	0.0345278	0	270	90	0.34738	
16941838	1	1	0	0	4	2.10467	0	270	90	0.419607	
16943141	1	1	429.943	0	2	7.36914	0	270	90	0.317083	
16943141	2	1	0	0	4	7.21042	0	270	90	0.317373	
16944764	1	1	0	0	4	5.36573	0	270	90	0.316894	
16944996	1	1	122.931	0	1	3.24379	0	270	90	3.16751	
16946188	1	1	59.5779	0	2	6.10153	0	270	90	0.316936	
16946188	2	1	0	0	4	5.76358	0	270	90	0.347391	
16946867	1	1	0	0	4	8.81186	0	270	90	0.317148	
16947489	1	1	180.203	0	2	3.0491	0	270	90	0.317145	
16947489	2	1	0	0	4	3.10287	0	270	90	0.348277	
16948129	1	1	0	0	4	4.40693	0	270	90	0.317177	
16949018	1	1	0	0	4	0.252877	0	270	90	0.31732	
16951441	1	1	455.078	0	2	6.81874	0	270	90	0.317013	
16951441	2	1	0	0	4	5.89454	0	270	90	0.321648	
16952457	1	1	0	0	4	1.77071	0	270	90	0.317065	
16952597	1	1	0	0	4	8.70491	0	270	90	0.317266	
16952602	1	1	0	0	4	7.15627	0	270	90	0.317092	
16952799	1	1	264.036	0	2	5.41498	0	270	90	0.316968	
16952799	2	1	59.186	0	2	2.46231	0	270	90	0.320351	
16952799	3	1	0	0	4	0	0	270	90	0.332682	
16952982	1	1	19.2619	0	2	0.844579	0	270	90	0.317173	
16952982	2	1	0	0	4	0	0	270	90	0.326119	
16954452	1	1	0	0	4	4.02589	0	270	90	0.317163	
16955427	1	1	0	0	4	0.0635542	0	270	90	0.317308	
16956515	1	1	0	0	4	7.05394	0	270	90	0.317354	
16958809	1	1	0	0	4	10	0	270	90	0.317454	
16959140	1	1	0	0	4	10	0	270	90	0.317302	
16959150	1	1	0	0	4	1.51976	0	270	90	0.317119	
16959293	1	1	0	0	4	1.42611	0	270	90	0.31707	
16959671	1	1	290.831	0	2	4.62526	0	270	90	0.317005	
16959671	2	1	371.169	0	1	4.45381	0	270	90	0.32914	
16959863	1	1	0	0	4	4.66233	0	270	90	1.01159	
16960108	1	1	662	0	1	2.84634	0	270	90	0.317351	
16961003	1	1	0	0	3	5.11941	0	270	90	0.316909	
16961003	2	1	0	0	4	5.11675	0	270	90	0.345754	
16963612	1	1	118.467	0	2	3.83325	0	270	90	0.317331	
16963612	2	1	0	0	4	0.53753	0	270	90	0.319665	
16963828	1	1	0	0	4	1.13327	0	270	90	0.317376	
16964836	1	1	0	0	4	2.14022	0	270	90	0.317311	
16965237	1	1	0	0	4	8.20226	0	270	90	0.317037	
16966282	1	1	0	0	4	6.44723	0	270	90	0.694754	
16967400	1	1	118.149	0	1	2.14143	0	270	90	0.73546	
16969181	1	1	362.685	0	2	5.43871	0	270	90	0.316939	
16969181	2	1	27.8487	0	2	1.05108	0	270	90	0.343026	
16969181	3	1	0	0	4	0	0	270	90	0.360062	
16969187	1	1	0	0	4	2.02416	0	270	90	0.317169	
16970381	1	1	306.637	0	2	2.90737	0	270	90	0.316952	
16970381	2	1	0	0	4	2.77272	0	270	90	0.350166	
16970541	1	1	0	0	4	9.71565	0	270	90	0.317343	
16972310	1	1	389.282	0	2	0.956218	0	270	90	0.317184	
16972310	2	1	0	0	4	1.46834	0	270	90	0.318675	
16973476	1	1	0	0	4	5.26835	0	270	90	0.317212	
16973907	1	1	0	0	4	3.22597	0	270	90	0.31697	
16974532	1	1	0	0	4	10	0	270	90	0.317331	
16974743	1	1	234.694	0	1	7.60793	0	270	90	0.476952	
16974967	1	1	469.05	0	2	8.06639	0	270	90	0.317092	
16974967	2	1	0	0	4	8.83052	0	270	90	0.332534	
16975251	1	1	0	0	4	4.58086	0	270	90	0.31726	
16975480	1	1	377.769	0	2	1.96962	0	270	90	0.317381	
16975480	2	1	0	0	4	0	0	270	90	0.344599	
16976550	1	1	6.41079	0	2	9.67621	0	270	90	0.317275	
16976550	2	1	0	0	4	9.69196	0	270	90	0.349833	
16977966	1	1	0	0	4	7.50538	0	270	90	0.316979	
16978067	1	1	127.529	0	1	8.87898	0	270	90	0.484298	
16979321	1	1	0	0	4	2.00519	0	270	90	0.317034	
16980128	1	1	294.935	0	2	8.96886	0	270	90	0.317457	
16980128	2	1	0	0	4	2.74284	0	270	90	0.319635	
16981530	1	1	0	0	4	9.34434	0	270	90	0.317259	
16984548	1	1	0	0	4	10	0	270	90	0.41621	
16984815	1	1	0	0	4	7.39999	0	270	90	0.445271	
16990152	1	1	38.4435	0	2	1.15669	0	270	90	0.317282	
16990152	2	1	0	0	4	0	0	270	90	0.324212	
16990948	1	1	0	0	4	1.59512	0	270	90	0.31722	
16992308	1	1	2.23117	0	2	6.02536	0	270	90	0.316941	
16992308	2	1	0	0	4	6.12073	0	270	90	0.328139	
16992863	1	1	406.028	0	2	8.0386	0	270	90	0.317063	
16992863	2	1	0	0	4	10	0	270	90	0.335647	
16993450	1	1	0	0	4	5.21816	0	270	90	0.316888	
16993758	1	1	0	0	4	1.38833	0	270	90	0.317305	
16995638	1	1	118.372	0	1	1.9623	0	270	90	0.916934	
16995739	1	1	0	0	4	3.91366	0	270	90	0.317287	
16999886	1	1	40.731	0	2	9.16775	0	270	90	0.562442	
16999886	2	1	0	0	3	9.27779	0	270	90	0.566085	
16999886	3	1	0	0	4	9.32095	0	270	90	0.571941	
17000745	1	1	0	0	4	7.62264	0	270	90	0.317214	
17000758	1	1	0	0	4	4.77398	0	270	90	0.384159	
17000901	1	1	345.91	0	2	8.63651	0	270	90	0.317234	
17000901	2	1	316.09	0	1	8.52659	0	270	90	0.321824	
17001381	1	1	431.942	0	2	0.581906	0	270	90	0.317216	
17001381	2	1	230.058	0	1	1.68554	0	270	90	0.324942	
17002672	1	1	191.025	0	1	1.04138	0	270	90	0.90917	
17002897	1	1	0	0	4	8.73396	0	270	90	0.317104	
17006856	1	1	186.967	0	1	1.24898	0	270	90	1.17616	
17007223	1	1	0	0	4	7.73363	0	270	90	0.317237	
17008255	1	1	0	0	4	0.472725	0	270	90	0.446485	
17009741	1	1	0	0	4	4.47725	0	270	90	0.317037	
17010220	1	1	342.294	0	2	2.18874	0	270	90	0.317118	
17010220	2	1	0	0	4	4.9164	0	270	90	0.329905	
17010651	1	1	360.132	0	2	3.45453	0	270	90	0.317213	
17010651	2	1	0	0	4	4.8272	0	270	90	0.343559	
17010827	1	1	449.536	0	2	3.68091	0	270	90	0.317297	
17010827	2	1	0	0	4	3.69262	0	270	90	0.328759	
17011116	1	1	0	0	4	0.758305	0	270	90	0.317511	
17011777	1	1	0	0	4	2.45299	0	270	90	0.317116	
17013293	1	1	0	0	4	7.99297	0	270	90	0.317024	
17013476	1	1	0	0	4	2.61988	0	270	90	0.316998	
17013838	1	1	0	0	4	9.92135	0	270	90	0.3173	
17014160	1	1	424.62	0	2	3.00583	0	270	90	0.316954	
17014160	2	1	237.38	0	1	0.703487	0	270	90	0.338786	
17015404	1	1	0	0	4	4.68793	0	270	90	0.317253	
17016071	1	1	29.3736	0	2	9.70357	0	270	90	0.317249	
17016071	2	1	0	0	4	10	0	270	90	0.33757	
17021425	1	1	164.15	0	2	0.748523	0	270	90	0.379436	
17021425	2	1	0	0	4	0	0	270	90	0.381642	
17022139	1	1	0	0	4	4.40342	0	270	90	0.316903	
17022558	1	1	283.31	0	1	3.0291	0	270	90	0.428888	
17024920	1	1	308.709	0	2	2.56983	0	270	90	0.317086	
17024920	2	1	0	0	4	10	0	270	90	0.322536	
17025039	1	1	0	0	4	4.18199	0	270	90	0.316997	
17025872	1	1	0	0	4	0.15714	0	270	90	0.317501	
17027110	1	1	292.538	0	2	1.46244	0	270	90	0.317494	
17027110	2	1	0	0	4	1.33797	0	270	90	0.325146	
17027620	1	1	254.628	0	2	9.34825	0	270	90	0.317307	
17027620	2	1	0	0	4	8.13839	0	270	90	0.343592	
17028309	1	1	0	0	4	3.13582	0	270	90	0.316965	
17031903	1	1	0	0	4	9.26366	0	270	90	0.317153	
17034971	1	1	0	0	4	1.25803	0	270	90	1.05957	
17035231	1	1	0	0	4	0.54558	0	270	90	0.374935	
17035804	1	1	224.807	0	1	9.53755	0	270	90	0.44807	
17035944	1	1	0	0	4	3.76528	0	270	90	0.328097	
17037531	1	1	266.394	0	2	3.32361	0	270	90	0.31716	
17037531	2	1	395.606	0	1	3.11215	0	270	90	0.345414	
17037870	1	1	0	0	4	5.10266	0	270	90	0.316936	
17040026	1	1	0	0	4	10	0	270	90	0.317322	
17042159	1	1	0	0	4	1.60164	0	270	90	0.31738	
17042624	1	1	469.345	0	2	9.39007	0	270	90	0.317349	
17042624	2	1	0	0	4	9.64123	0	270	90	0.319275	
17043205	1	1	150.19	0	2	9.73185	0	270	90	0.317488	
17043205	2	1	0	0	4	10	0	270	90	0.318267	
17043935	1	1	0	0	4	3.00225	0	270	90	0.31734	
17045762	1	1	0	0	4	4.16001	0	270	90	0.316976	
17045982	1	1	0	0	4	7.82636	0	270	90	0.317005	
17046510	1	1	0	0	4	1.40514	0	270	90	0.317172	
17046648	1	1	236.271	0	1	4.62521	0	270	90	0.571732	
17047346	1	1	0	0	4	6.91139	0	270	90	0.317042	
17048430	1	1	0	0	4	0.0336573	0	270	90	0.317241	
17048946	1	1	0	0	4	2.90703	0	270	90	0.317343	
17050314	1	1	0	0	4	0.0599815	0	270	90	0.317498	
17052062	1	1	0	0	4	6.04832	0	270	90	0.317005	
17053836	1	1	466.019	0	2	0.832412	0	270	90	0.317212	
17053836	2	1	195.981	0	1	1.08345	0	270	90	0.338636	
17054121	1	1	0	0	4	10	0	270	90	0.317458	
17054205	1	1	0	0	4	4.27725	0	270	90	0.317307	
17055713	1	1	0	0	4	6.46074	0	270	90	0.31735	
17055806	1	1	388.524	0	1	9.74999	0	270	90	0.357918	
17056533	1	1	0	0	4	7.72237	0	270	90	0.317008	
17057341	1	1	0	0	4	4.71748	0	270	90	0.317181	
17057854	1	1	0	0	4	8.7703	0	270	90	0.31757	
17059708	1	1	0	0	4	10	0	270	90	0.317315	
17060740	1	1	0	0	4	10	0	270	90	0.317666	
17061091	1	1	0	0	4	3.22218	0	270	90	0.35128	
17061222	1	1	0	0	4	1.67178	0	270	90	0.317246	
17061700	1	1	0	0	4	7.98706	0	270	90	0.317462	
17062802	1	1	0	0	4	4.65142	0	270	90	0.316923	
17062909	1	1	293.334	0	2	6.33508	0	270	90	0.317123	
17062909	2	1	0	0	4	6.82863	0	270	90	0.334584	
17064074	1	1	0	0	4	1.13553	0	270	90	0.31717	
17065668	1	1	0	0	4	6.35742	0	270	90	0.316981	
17068375	1	1	462.534	0	1	2.98954	0	270	90	0.346229	
17068775	1	1	72.1294	0	2	5.70318	0	270	90	0.316995	
17068775	2	1	148.997	0	2	8.84923	0	270	90	0.318894	
17068775	3	1	0	0	4	8.24171	0	270	90	0.343437	
17069356	1	1	0	0	4	7.67397	0	270	90	0.316989	
17069376	1	1	150.432	0	1	8.3109	0	270	90	0.882694	
17069860	1	1	0	0	4	6.93634	0	270	90	0.316957	
17070419	1	1	0	0	4	0.916415	0	270	90	0.317251	
17071056	1	1	0	0	4	0.996568	0	270	90	0.317133	
17071931	1	1	0	0	4	6.63025	0	270	90	0.317109	
17073406	1	1	0	0	4	9.96719	0	270	90	0.318689	
17074621	1	1	0	0	4	2.15989	0	270	90	0.317027	
17074720	1	1	0	0	4	8.78558	0	270	90	2.43389	
17076278	1	1	0	0	4	8.0615	0	270	90	0.371919	
17076437	1	1	662	0	1	4.50716	0	270	90	0.317164	
17077328	1	1	0	0	4	4.88841	0	270	90	0.317235	
17077343	1	1	0	0	4	1.0619	0	270	90	0.317439	
17077344	1	1	0	0	4	7.83481	0	270	90	0.317464	
17078602	1	1	266.871	0	2	5.93116	0	270	90	0.321311	
17078602	2	1	193.785	0	2	5.72891	0	270	90	0.330206	
17078602	3	1	0	0	4	6.46863	0	270	90	0.331013	
17081778	1	1	0	0	4	0.3063	0	270	90	0.317216	
17083871	1	1	107.084	0	1	7.37787	0	270	90	3.15491	
17084471	1	1	68.2343	0	2	1.63704	0	270	90	0.332644	
17084471	2	1	0	0	4	3.94052	0	270	90	0.340028	
17086036	1	1	271.863	0	2	2.1358	0	270	90	0.317034	
17086036	2	1	0	0	4	8.99948	0	270	90	0.336754	
17087868	1	1	130.688	0	1	0.544713	0	270	90	0.509793	
17087961	1	1	0	0	4	6.91439	0	270	90	0.317168	
17088441	1	1	0	0	4	5.12359	0	270	90	0.316891	
17089232	1	1	0	0	4	8.00015	0	270	90	0.3326	
17092313	1	1	0	0	4	0	0	270	90	0.317468	
17093541	1	1	244.209	0	2	3.18708	0	270	90	0.316996	
17093541	2	1	20.7271	0	2	1.84995	0	270	90	0.33732	
17093541	3	1	0	0	4	1.86137	0	270	90	0.359838	
17094571	1	1	0	0	4	6.49926	0	270	90	0.31699	
17094819	1	1	0	0	4	4.07828	0	270	90	0.316904	
17094924	1	1	350.54	0	2	5.18795	0	270	90	0.31699	
17094924	2	1	0	0	4	10	0	270	90	0.325559	
17095766	1	1	0	0	4	9.26752	0	270	90	0.317193	
17095873	1	1	0	0	4	3.83438	0	270	90	0.317229	
17096526	1	1	0	0	4	6.90476	0	270	90	0.721223	
17098770	1	1	0	0	4	7.07128	0	270	90	0.316991	
17099211	1	1	0	0	4	0.235773	0	270	90	0.31736	
17100533	1	1	0	0	4	0.702107	0	270	90	0.317294	
17101359	1	1	0	0	4	10	0	270	90	0.31734	
17103194	1	1	7.74652	0	2	9.82929	0	270	90	0.593685	
17103194	2	1	42.7566	0	2	6.61173	0	270	90	0.594395	
17103194	3	1	0	0	4	6.53007	0	270	90	0.605327	
17104295	1	1	0	0	4	10	0	270	90	0.317393	
17104917	1	1	41.3227	0	2	0.235822	0	270	90	0.317429	
17104917	2	1	0	0	4	0.495145	0	270	90	0.347789	
17108960	1	1	65.6448	0	2	1.74515	0	270	90	0.317069	
17108960	2	1	596.355	0	1	0.61864	0	270	90	0.320127	
17111086	1	1	120.816	0	2	2.16104	0	270	90	0.317395	
17111086	2	1	0	0	4	2.48563	0	270	90	0.327688	
17111386	1	1	0	0	4	0.300684	0	270	90	1.03035	
17111940	1	1	0	0	4	7.76671	0	270	90	0.31701	
17111944	1	1	198.141	0	1	9.00941	0	270	90	0.942619	
17112626	1	1	0	0	4	0	0	270	90	0.317311	
17113834	1	1	0	0	4	10	0	270	90	1.87637	
17114040	1	1	54.4601	0	2	8.26955	0	270	90	0.317395	
17114040	2	1	0	0	4	10	0	270	90	0.326775	
17115077	1	1	0	0	4	1.73146	0	270	90	0.317072	
17118935	1	1	0	0	4	1.47216	0	270	90	0.317076	
17119757	1	1	0	0	4	8.04434	0	270	90	0.317128	
17119994	1	1	0	0	4	8.75373	0	270	90	0.31711	
17123022	1	1	0	0	4	4.58686	0	270	90	0.316895	
17123279	1	1	0	0	4	5.12861	0	270	90	0.317161	
17124924	1	1	0	0	4	6.33719	0	270	90	0.349432	
17125369	1	1	0	0	4	0	0	270	90	0.317408	
17127469	1	1	121.711	0	2	2.86839	0	270	90	0.33402	
17127469	2	1	401.636	0	1	7.46832	0	270	90	0.346508	
17129372	1	1	0	0	4	6.59162	0	270	90	0.317307	
17129986	1	1	70.3931	0	2	8.29917	0	270	90	0.317051	
17129986	2	1	0	0	4	7.23542	0	270	90	0.340697	
17130939	1	1	0	0	4	7.45648	0	270	90	0.317136	
17131418	1	1	115.258	0	1	6.32596	0	270	90	0.495518	
17132281	1	1	0	0	4	5.43872	0	270	90	0.316929	
17134877	1	1	16.0388	0	2	9.97839	0	270	90	1.59455	
17134877	2	1	111.946	0	1	9.52395	0	270	90	1.59475	
17136431	1	1	0	0	4	3.3555	0	270	90	0.316948	
17139029	1	1	0	0	4	9.54636	0	270	90	0.317418	
17139828	1	1	51.0925	0	2	3.39799	0	270	90	0.316952	
17139828	2	1	0	0	4	1.941	0	270	90	0.332895	
17140035	1	1	0	0	4	0.0491019	0	270	90	0.317346	
17144607	1	1	0	0	4	3.27899	0	270	90	0.317189	
17144609	1	1	292.625	0	2	4.9794	0	270	90	0.317111	
17144609	2	1	57.196	0	2	5.23854	0	270	90	0.327468	
17144609	3	1	0	0	4	8.27174	0	270	90	0.34059	
17147377	1	1	0	0	4	0	0	270	90	0.349747	
17147885	1	1	0	0	4	2.16149	0	270	90	0.317016	
17149196	1	1	0	0	4	10	0	270	90	0.317353	
17149233	1	1	0	0	4	6.73608	0	270	90	0.411857	
17150127	1	1	0	0	4	2.91166	0	270	90	0.316973	
17151525	1	1	0	0	4	6.66319	0	270	90	0.316932	
17152730	1	1	0	0	4	9.90977	0	270	90	0.317321	
17154221	1	1	0	0	4	1.50573	0	270	90	0.436992	
17154462	1	1	0	0	4	3.91486	0	270	90	0.317202	
17157124	1	1	0	0	4	8.54419	0	270	90	0.317435	
17157435	1	1	0	0	4	7.78611	0	270	90	0.317268	
17160688	1	1	99.2188	0	2	5.19574	0	270	90	0.316956	
17160688	2	1	5.92229	0	2	4.89822	0	270	90	0.336974	
17160688	3	1	0	0	4	3.7503	0	270	90	0.341281	
17161298	1	1	0	0	4	10	0	270	90	0.3173	
17162377	1	1	128.817	0	2	3.04799	0	270	90	0.317091	
17162377	2	1	0	0	4	3.15981	0	270	90	0.337303	
17163125	1	1	0	0	4	3.39062	0	270	90	0.343659	
17163394	1	1	111.206	0	2	1.95189	0	270	90	0.3731	
17163394	2	1	0	0	4	3.03338	0	270	90	0.385349	
17164002	1	1	0	0	4	10	0	270	90	0.451227	
17165097	1	1	0	0	4	9.66932	0	270	90	0.317335	
17165122	1	1	0	0	4	4.60035	0	270	90	0.350239	
17165183	1	1	18.2385	0	2	0.539854	0	270	90	0.8101	
17165183	2	1	159.51	0	1	1.54519	0	270	90	0.813326	
17167064	1	1	0	0	4	7.18366	0	270	90	0.316993	
17167065	1	1	382.773	0	2	2.62686	0	270	90	0.31703	
17167065	2	1	279.227	0	1	4.44779	0	270	90	0.317901	
17169260	1	1	0	0	4	10	0	270	90	0.317484	
17170370	1	1	93.2409	0	2	9.05702	0	270	90	0.481157	
17170370	2	1	0	0	4	10	0	270	90	0.520253	
17171384	1	1	98.3357	0	2	1.93147	0	270	90	0.379297	
17171384	2	1	160.279	0	1	1.80518	0	270	90	0.387998	
17173378	1	1	0	0	4	8.13558	0	270	90	0.317478	
17173940	1	1	120.034	0	2	6.20946	0	270	90	0.316911	
17173940	2	1	0	0	4	10	0	270	90	0.323229	
17175018	1	1	0	0	4	9.70788	0	270	90	0.317268	
17175450	1	1	393.118	0	2	2.53913	0	270	90	0.317297	
17175450	2	1	0	0	4	3.16878	0	270	90	0.342643	
17178850	1	1	0	0	4	8.00115	0	270	90	0.317125	
17181765	1	1	187.722	0	1	6.85021	0	270	90	1.04885	
17181904	1	1	0	0	4	0.521986	0	270	90	0.317463	
17182032	1	1	0	0	4	0.885518	0	270	90	0.317348	
17183016	1	1	149.637	0	2	2.71785	0	270	90	0.316983	
17183016	2	1	0	0	4	9.10161	0	270	90	0.319644	
17183055	1	1	0	0	4	1.75503	0	270	90	0.317042	
17183934	1	1	0	0	4	1.28357	0	270	90	0.317178	
17184550	1	1	0	0	4	3.28807	0	270	90	0.39635	
17185252	1	1	0	0	4	8.89883	0	270	90	0.317136	
17186402	1	1	0	0	4	9.63601	0	270	90	0.317271	
17188229	1	1	214.684	0	2	0.789822	0	270	90	0.317294	
17188229	2	1	0	0	4	2.33694	0	270	90	0.330977	
17188418	1	1	0	0	4	1.61814	0	270	90	0.317511	
17188920	1	1	249.21	0	2	2.49514	0	270	90	0.317026	
17188920	2	1	56.8266	0	2	2.76331	0	270	90	0.318926	
17188920	3	1	0	0	4	10	0	270	90	0.321588	
17189995	1	1	0	0	4	2.13762	0	270	90	0.317355	
17192247	1	1	0	0	4	6.02089	0	270	90	0.316973	
17194160	1	1	120.726	0	2	2.36393	0	270	90	0.317038	
17194160	2	1	0	0	4	0	0	270	90	0.334456	
17194771	1	1	0	0	4	10	0	270	90	0.537061	
17194828	1	1	0	0	4	4.80416	0	270	90	0.317234	
17195280	1	1	0	0	4	1.69639	0	270	90	0.317056	
17196016	1	1	138.137	0	2	0.45553	0	270	90	0.317564	
17196016	2	1	523.863	0	1	0.440373	0	270	90	0.339409	
17196090	1	1	214.467	0	1	2.20315	0	270	90	0.533762	
17198682	1	1	38.1507	0	2	6.49347	0	270	90	0.317103	
17198682	2	1	421.492	0	2	5.86038	0	270	90	0.327513	
17198682	3	1	6.11404	0	2	6.27826	0	270	90	0.336118	
17198682	4	1	0	0	4	6.47685	0	270	90	0.34116	
17199024	1	1	0	0	4	3.10581	0	270	90	0.335865	
17199025	1	1	0	0	4	0.456418	0	270	90	0.317438	
17199709	1	1	446.685	0	2	8.23836	0	270	90	0.317131	
17199709	2	1	215.315	0	1	7.51361	0	270	90	0.344868	
17200349	1	1	0	0	4	7.20067	0	270	90	0.316993	
17201040	1	1	219.282	0	1	8.16469	0	270	90	0.655503	
17201303	1	1	387.003	0	2	3.80673	0	270	90	0.317113	
17201303	2	1	274.997	0	1	3.92866	0	270	90	0.321106	
17201836	1	1	26.7573	0	2	6.68224	0	270	90	0.640302	
17201836	2	1	0	0	4	6.62809	0	270	90	0.653257	
17203030	1	1	0	0	4	10	0	270	90	0.317539	
17203147	1	1	0	0	4	9.00362	0	270	90	0.317205	
17205003	1	1	400.629	0	2	4.59429	0	270	90	0.317091	
17205003	2	1	0	0	4	10	0	270	90	0.333083	
17205726	1	1	0	0	4	3.7234	0	270	90	0.348732	
17205844	1	1	0	0	4	1.44151	0	270	90	0.317146	
17206833	1	1	662	0	1	1.70415	0	270	90	0.317203	
17207617	1	1	472.207	0	2	9.6414	0	270	90	0.317548	
17207617	2	1	0	0	4	9.43536	0	270	90	0.319871	
17210705	1	1	662	0	1	9.12777	0	270	90	0.31728	
17211693	1	1	0	0	4	9.32376	0	270	90	0.477553	
17212320	1	1	662	0	1	0.777968	0	270	90	0.317183	
17214365	1	1	0	0	4	8.97202	0	270	90	0.317172	
17215120	1	1	0	0	4	0.93003	0	270	90	0.317126	
17215895	1	1	662	0	1	1.27713	0	270	90	0.317132	
17218152	1	1	0	0	4	4.87409	0	270	90	0.317212	
17218748	1	1	320.118	0	2	3.02038	0	270	90	0.317061	
17218748	2	1	0	0	4	1.51132	0	270	90	0.332204	
17219011	1	1	0	0	3	3.06396	0	270	90	0.52844	
17219011	2	1	0	0	4	1.57467	0	270	90	0.538044	
17220602	1	1	0	0	4	7.61162	0	270	90	0.317363	
17222104	1	1	317.681	0	2	4.05517	0	270	90	0.319865	
17222104	2	1	0	0	4	1.69948	0	270	90	0.333403	
17223187	1	1	0	0	4	2.65879	0	270	90	0.317147	
17224182	1	1	107.694	0	2	3.57956	0	270	90	0.317298	
17224182	2	1	0	0	4	3.76496	0	270	90	0.319159	
17225516	1	1	0	0	4	0.070966	0	270	90	0.317282	
17226048	1	1	168.951	0	2	3.2382	0	270	90	0.375704	
17226048	2	1	207.44	0	1	3.62621	0	270	90	0.38552	
17227114	1	1	182.442	0	2	8.21391	0	270	90	0.317214	
17227114	2	1	91.426	0	2	8.84391	0	270	90	0.332662	
17227114	3	1	388.132	0	1	7.31443	0	270	90	0.339181	
17228019	1	1	0	0	4	4.11352	0	270	90	0.317053	
17228091	1	1	0	0	4	0.875737	0	270	90	0.317132	
17229122	1	1	0	0	4	5.25697	0	270	90	0.317321	
17232683	1	1	0	0	4	6.08424	0	270	90	0.316955	
17234886	1	1	420.298	0	2	0.923221	0	270	90	0.31713	
17234886	2	1	116.357	0	2	0.957429	0	270	90	0.348011	
17234886	3	1	125.345	0	1	0.629317	0	270	90	0.348135	
17234887	1	1	0	0	4	0	0	270	90	0.317275	
17235021	1	1	0	0	4	6.28265	0	270	90	0.31691	
17235571	1	1	0	0	4	5.11548	0	270	90	0.317192	
17235649	1	1	0	0	4	8.79957	0	270	90	0.518316	
17235782	1	1	0	0	4	8.75064	0	270	90	0.317338	
17237210	1	1	0	0	4	2.57766	0	270	90	0.317004	
17238439	1	1	0	0	4	10	0	270	90	1.98307	
17240462	1	1	0	0	4	0.218646	0	270	90	0.317284	
17241185	1	1	0	0	4	10	0	270	90	0.329183	
17241535	1	1	0	0	4	0.0233908	0	270	90	0.59511	
17242051	1	1	238.294	0	1	9.39579	0	270	90	0.572012	
17242662	1	1	0	0	4	9.67837	0	270	90	0.317681	
17245093	1	1	26.3453	0	2	0.377538	0	270	90	0.565365	
17245093	2	1	0	0	3	2.03256	0	270	90	0.576485	
17245093	3	1	153.673	0	1	2.33559	0	270	90	0.594072	
17246577	1	1	243.857	0	1	5.36985	0	270	90	0.476705	
17249911	1	1	0	0	4	1.11005	0	270	90	0.317125	
17250094	1	1	195.119	0	2	9.88732	0	270	90	0.317605	
17250094	2	1	0	0	4	10	0	270	90	0.32732	
17250430	1	1	0	0	4	4.50313	0	270	90	0.317147	
17255121	1	1	0	0	4	6.20413	0	270	90	0.31707	
17255358	1	1	0	0	4	3.71952	0	270	90	0.316924	
17257550	1	1	0	0	4	4.0422	0	270	90	0.317163	
17257552	1	1	0	0	4	0	0	270	90	0.352384	
17257933	1	1	143.385	0	1	0.041099	0	270	90	0.392124	
17258535	1	1	0	0	4	2.73515	0	270	90	0.317078	
17260859	1	1	166.519	0	1	1.70561	0	270	90	0.627301	
17261355	1	1	438.423	0	2	6.10884	0	270	90	0.317023	
17261355	2	1	88.5426	0	2	7.01385	0	270	90	0.318878	
17261355	3	1	135.035	0	1	6.59392	0	270	90	0.322425	
17261681	1	1	65.5469	0	2	0.861221	0	270	90	0.317441	
17261681	2	1	596.453	0	1	0.718717	0	270	90	0.326379	
17263365	1	1	433.158	0	2	1.20295	0	270	90	0.317157	
17263365	2	1	0	0	4	2.62665	0	270	90	0.320593	
17265663	1	1	448.151	0	2	2.11408	0	270	90	0.317049	
17265663	2	1	9.03317	0	2	1.23124	0	270	90	0.33542	
17265663	3	1	0	0	4	0	0	270	90	0.340156	
17265731	1	1	662	0	1	0.0785506	0	270	90	0.317321	
17265875	1	1	211.473	0	2	5.80692	0	270	90	0.317202	
17265875	2	1	81.6757	0	2	4.28961	0	270	90	0.323255	
17265875	3	1	0	0	4	4.17612	0	270	90	0.336646	
17266457	1	1	0	0	4	10	0	270	90	0.823995	
17266651	1	1	0	0	4	5.89946	0	270	90	0.317192	
17267492	1	1	0	0	4	7.1982	0	270	90	0.31711	
17270146	1	1	0	0	4	8.5973	0	270	90	0.317118	
17272018	1	1	0	0	4	4.61272	0	270	90	0.317282	
17272576	1	1	662	0	1	5.95872	0	270	90	0.316925	
17274128	1	1	28.2499	0	2	4.27433	0	270	90	0.316976	
17274128	2	1	0	0	4	3.02286	0	270	90	0.320867	
17274188	1	1	662	0	1	2.1589	0	270	90	0.31704	
17274623	1	1	0	0	4	10	0	270	90	0.317726	
17274782	1	1	0	0	4	5.31963	0	270	90	0.31713	
17275798	1	1	9.06599	0	2	0.710576	0	270	90	0.31724	
17275798	2	1	0	0	4	0.660406	0	270	90	0.348542	
17277865	1	1	0	0	4	7.9363	0	270	90	0.317064	
17278090	1	1	0	0	4	8.54934	0	270	90	0.317094	
17279953	1	1	0	0	4	5.29274	0	270	90	0.316892	
