EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Phi	Theta	Time
4439	1	1	0	0	4	1	0	0	90	0.317195	
4443	1	1	0	0	4	1	0	0	90	0.316937	
4449	1	1	662	0	1	10	0	0	90	0.317265	
4471	1	1	232.12	0	2	10	0	0	90	0.316913	
4471	2	1	252.731	0	2	10	0	0	90	0.326229	
4471	3	1	0	0	4	10	0	0	90	0.334073	
4496	1	1	662	0	1	10	0	0	90	0.317426	
4499	1	1	0	0	4	10	0	0	90	0.317232	
4503	1	1	0	0	4	1	0	0	90	0.316898	
4505	1	1	0	0	4	10	0	0	90	0.3171	
4535	1	1	262.498	0	2	10	0	0	90	0.317307	
4535	2	1	0	0	4	10	0	0	90	0.322135	
4550	1	1	57.9428	0	2	10	0	0	90	0.317128	
4550	2	1	0	0	4	10	0	0	90	0.325237	
4551	1	1	0	0	4	1	0	0	90	0.317062	
4569	1	1	222.559	0	2	10	0	0	90	0.316962	
4569	2	1	0	0	4	1	0	0	90	0.33324	
4575	1	1	0	0	4	1	0	0	90	0.317466	
4586	1	1	436.932	0	2	1	0	0	90	0.317263	
4586	2	1	0	0	4	1	0	0	90	0.329984	
4594	1	1	61.5876	0	2	10	0	0	90	0.31738	
4594	2	1	0	0	4	1	0	0	90	0.320259	
4595	1	1	0	0	4	1	0	0	90	0.317097	
4596	1	1	0	0	4	1	0	0	90	0.317181	
4606	1	1	0	0	4	1	0	0	90	0.317184	
4625	1	1	476.978	0	2	10	0	0	90	0.317139	
4625	2	1	0	0	4	10	0	0	90	0.317657	
4628	1	1	133.224	0	2	1	0	0	90	0.317361	
4628	2	1	0	0	4	1	0	0	90	0.327424	
4646	1	1	0	0	4	1	0	0	90	0.317011	
4649	1	1	0	0	4	1	0	0	90	0.317431	
4654	1	1	0	0	4	1	0	0	90	0.317145	
4657	1	1	0	0	4	1	0	0	90	0.316952	
4665	1	1	0	0	4	1	0	0	90	0.317291	
4683	1	1	0	0	4	1	0	0	90	0.316907	
4691	1	1	0	0	4	1	0	0	90	0.316892	
4698	1	1	662	0	1	10	0	0	90	0.31737	
4711	1	1	0	0	4	1	0	0	90	0.317261	
4743	1	1	0	0	4	1	0	0	90	0.317086	
4760	1	1	0	0	4	1	0	0	90	0.317227	
4768	1	1	267.141	0	2	10	0	0	90	0.316966	
4768	2	1	192.672	0	2	1	0	0	90	0.334953	
4768	3	1	202.187	0	1	10	0	0	90	0.348151	
4781	1	1	0	0	4	10	0	0	90	0.317363	
4784	1	1	0	0	4	1	0	0	90	0.317514	
4812	1	1	475.448	0	2	10	0	0	90	0.317504	
4812	2	1	0	0	4	10	0	0	90	0.323612	
4815	1	1	0	0	4	1	0	0	90	0.317274	
4828	1	1	0	0	4	1	0	0	90	0.317275	
4831	1	1	0	0	4	1	0	0	90	0.317196	
4836	1	1	0	0	4	1	0	0	90	0.31708	
4838	1	1	0	0	4	1	0	0	90	0.31702	
4858	1	1	380.172	0	2	10	0	0	90	0.316905	
4858	2	1	0	0	4	1	0	0	90	0.325456	
4882	1	1	28.1855	0	2	10	0	0	90	0.317193	
4882	2	1	0	0	4	1	0	0	90	0.318019	
4888	1	1	0	0	4	1	0	0	90	0.317237	
4897	1	1	143.723	0	2	10	0	0	90	0.317023	
4897	2	1	0	0	4	10	0	0	90	0.33629	
4899	1	1	0	0	4	1	0	0	90	0.317272	
4913	1	1	0	0	4	1	0	0	90	0.317063	
4928	1	1	0	0	4	1	0	0	90	0.317071	
4942	1	1	144.688	0	2	1	0	0	90	0.317234	
4942	2	1	0	0	4	1	0	0	90	0.348832	
4952	1	1	0	0	4	1	0	0	90	0.317256	
4958	1	1	0	0	4	10	0	0	90	0.317314	
4981	1	1	662	0	1	1	0	0	90	0.317473	
4983	1	1	0	0	4	1	0	0	90	0.317194	
4985	1	1	0	0	4	10	0	0	90	0.538888	
4988	1	1	0	0	4	1	0	0	90	0.317084	
5006	1	1	0	0	4	1	0	0	90	0.317271	
5011	1	1	371.338	0	2	10	0	0	90	0.317014	
5011	2	1	0	0	4	10	0	0	90	0.321228	
5033	1	1	0	0	4	1	0	0	90	0.317396	
5050	1	1	0	0	4	1	0	0	90	0.317164	
5051	1	1	27.9632	0	2	1	0	0	90	0.317318	
5051	2	1	0	0	4	1	0	0	90	0.337338	
5063	1	1	0	0	4	10	0	0	90	0.317581	
5065	1	1	0	0	4	1	0	0	90	0.317022	
5094	1	1	450.46	0	2	10	0	0	90	0.317325	
5094	2	1	92.304	0	2	10	0	0	90	0.323188	
5094	3	1	119.236	0	1	10	0	0	90	0.323975	
5111	1	1	0	0	4	1	0	0	90	0.316917	
5123	1	1	0	0	4	1	0	0	90	0.317084	
5156	1	1	259.972	0	2	10	0	0	90	0.316945	
5156	2	1	402.028	0	1	10	0	0	90	0.324976	
5171	1	1	0	0	4	1	0	0	90	0.317463	
5200	1	1	0	0	4	1	0	0	90	0.317087	
5202	1	1	0	0	4	1	0	0	90	0.317432	
5223	1	1	0	0	4	1	0	0	90	0.316947	
5236	1	1	0	0	4	1	0	0	90	0.316888	
5247	1	1	0	0	4	1	0	0	90	0.317259	
5252	1	1	186.854	0	1	10	0	0	90	0.379846	
5253	1	1	0	0	4	1	0	0	90	0.317005	
5268	1	1	0	0	4	1	0	0	90	0.317293	
5283	1	1	0	0	4	1	0	0	90	0.317184	
5300	1	1	0	0	4	1	0	0	90	0.317245	
5319	1	1	98.7263	0	2	1	0	0	90	0.316889	
5319	2	1	0	0	4	1	0	0	90	0.339135	
5332	1	1	0	0	4	1	0	0	90	0.316915	
5334	1	1	0	0	4	1	0	0	90	0.316907	
5346	1	1	0	0	4	1	0	0	90	0.317143	
5358	1	1	0	0	4	1	0	0	90	0.317362	
5378	1	1	0	0	4	1	0	0	90	0.317309	
5386	1	1	0	0	4	10	0	0	90	0.317398	
5401	1	1	0	0	4	1	0	0	90	0.317054	
5410	1	1	0	0	4	1	0	0	90	0.317502	
5411	1	1	120.772	0	2	1	0	0	90	0.316934	
5411	2	1	0	0	4	1	0	0	90	0.336385	
5423	1	1	0	0	4	1	0	0	90	0.317025	
5428	1	1	0	0	4	1	0	0	90	0.31723	
5430	1	1	309.99	0	2	1	0	0	90	0.317478	
5430	2	1	75.8849	0	2	1	0	0	90	0.323679	
5430	3	1	0	0	4	1	0	0	90	0.326932	
5450	1	1	0	0	4	1	0	0	90	0.316937	
5457	1	1	0	0	4	10	0	0	90	0.317363	
5463	1	1	0	0	4	1	0	0	90	0.317308	
5473	1	1	288.618	0	2	1	0	0	90	0.317008	
5473	2	1	0	0	4	10	0	0	90	0.33895	
5499	1	1	468.47	0	2	10	0	0	90	0.317092	
5499	2	1	0	0	4	10	0	0	90	0.330843	
5514	1	1	0	0	4	1	0	0	90	0.317395	
5519	1	1	0	0	4	1	0	0	90	0.316965	
5522	1	1	0	0	4	1	0	0	90	0.317316	
5547	1	1	0	0	4	1	0	0	90	0.31689	
5596	1	1	662	0	1	10	0	0	90	0.316921	
5598	1	1	0	0	4	1	0	0	90	0.317095	
5612	1	1	0	0	4	1	0	0	90	0.317294	
5620	1	1	365.209	0	2	1	0	0	90	0.317242	
5620	2	1	26.2363	0	2	1	0	0	90	0.33429	
5620	3	1	0	0	4	1	0	0	90	0.342176	
5632	1	1	0	0	4	10	0	0	90	0.317261	
5636	1	1	430.162	0	2	10	0	0	90	0.317089	
5636	2	1	231.838	0	1	10	0	0	90	0.341291	
5652	1	1	0	0	4	1	0	0	90	0.349418	
5653	1	1	0	0	4	1	0	0	90	0.317263	
5685	1	1	0	0	4	1	0	0	90	0.317113	
5696	1	1	225.303	0	2	1	0	0	90	0.317259	
5696	2	1	0	0	4	1	0	0	90	0.326383	
5706	1	1	0	0	4	1	0	0	90	0.316903	
5716	1	1	198.605	0	2	10	0	0	90	0.317	
5716	2	1	0	0	4	1	0	0	90	0.32383	
5717	1	1	0	0	4	1	0	0	90	0.317161	
5735	1	1	0	0	4	1	0	0	90	0.317018	
5737	1	1	0	0	4	1	0	0	90	0.317263	
5753	1	1	113.686	0	2	1	0	0	90	0.317007	
5753	2	1	0	0	4	1	0	0	90	0.340938	
5756	1	1	411.636	0	2	10	0	0	90	0.317378	
5756	2	1	0	0	4	10	0	0	90	0.317963	
5757	1	1	473.821	0	2	1	0	0	90	0.316918	
5757	2	1	188.179	0	1	1	0	0	90	0.34802	
5769	1	1	86.1973	0	2	10	0	0	90	0.316946	
5769	2	1	110.132	0	2	10	0	0	90	0.325628	
5769	3	1	0	0	4	1	0	0	90	0.336301	
5773	1	1	0	0	4	1	0	0	90	0.317304	
5774	1	1	0	0	4	1	0	0	90	0.317055	
5782	1	1	0	0	4	1	0	0	90	0.316921	
5792	1	1	0	0	4	10	0	0	90	0.317358	
5803	1	1	0	0	4	1	0	0	90	0.317243	
5809	1	1	333.759	0	2	10	0	0	90	0.316888	
5809	2	1	163.1	0	2	10	0	0	90	0.329136	
5809	3	1	165.142	0	1	10	0	0	90	0.329431	
5816	1	1	0	0	4	1	0	0	90	0.317341	
5817	1	1	0	0	4	10	0	0	90	0.317343	
5835	1	1	0	0	4	1	0	0	90	0.317162	
5846	1	1	372.036	0	2	10	0	0	90	0.317246	
5846	2	1	0	0	4	1	0	0	90	0.329733	
5853	1	1	0	0	4	1	0	0	90	0.317069	
5872	1	1	0	0	4	1	0	0	90	0.3172	
5889	1	1	0	0	4	10	0	0	90	0.317622	
5937	1	1	0	0	4	1	0	0	90	0.317016	
5951	1	1	372.31	0	2	10	0	0	90	0.317113	
5951	2	1	0	0	4	10	0	0	90	0.335489	
5962	1	1	95.0694	0	2	1	0	0	90	0.317243	
5962	2	1	0	0	4	1	0	0	90	0.340081	
5972	1	1	7.52674	0	2	10	0	0	90	0.317281	
5972	2	1	0	0	4	1	0	0	90	0.329273	
5975	1	1	0	0	4	1	0	0	90	0.317305	
5976	1	1	403.847	0	2	1	0	0	90	0.317105	
5976	2	1	0	0	4	1	0	0	90	0.331966	
5987	1	1	0	0	4	1	0	0	90	0.317095	
5998	1	1	0	0	4	1	0	0	90	0.317187	
6001	1	1	408.394	0	2	10	0	0	90	0.316944	
6001	2	1	0	0	3	1	0	0	90	0.327848	
6001	3	1	0	0	4	10	0	0	90	0.333481	
6069	1	1	438.239	0	2	1	0	0	90	0.317246	
6069	2	1	0	0	4	10	0	0	90	0.320538	
6092	1	1	286.636	0	2	10	0	0	90	0.3172	
6092	2	1	375.364	0	1	1	0	0	90	0.34633	
6105	1	1	249.195	0	2	1	0	0	90	0.316932	
6105	2	1	13.1488	0	2	1	0	0	90	0.336031	
6105	3	1	0	0	4	1	0	0	90	0.340408	
6135	1	1	0	0	4	10	0	0	90	0.317451	
6163	1	1	0	0	4	1	0	0	90	0.317236	
6171	1	1	0	0	4	1	0	0	90	0.316969	
6189	1	1	0	0	4	6	0	0	90	0.317645	
6199	1	1	10.5748	0	2	10	0	0	90	0.317311	
6199	2	1	0	0	4	1	0	0	90	0.318385	
6203	1	1	123.171	0	2	10	0	0	90	0.31709	
6203	2	1	0	0	4	10	0	0	90	0.344328	
6214	1	1	0	0	4	1	0	0	90	0.317217	
6242	1	1	160.717	0	2	10	0	0	90	0.317165	
6242	2	1	0	0	4	1	0	0	90	0.343558	
6262	1	1	0	0	4	1	0	0	90	0.317271	
6274	1	1	0	0	4	10	0	0	90	0.317449	
6278	1	1	0	0	4	1	0	0	90	0.31701	
6281	1	1	0	0	4	1	0	0	90	0.316913	
6287	1	1	0	0	4	1	0	0	90	0.317086	
6308	1	1	0	0	4	1	0	0	90	0.317293	
6315	1	1	0	0	4	1	0	0	90	0.316997	
6326	1	1	0	0	4	10	0	0	90	0.317532	
6342	1	1	0	0	4	1	0	0	90	0.317004	
6349	1	1	0	0	4	1	0	0	90	0.316983	
6359	1	1	0	0	4	1	0	0	90	0.317003	
6361	1	1	136.369	0	2	10	0	0	90	0.316956	
6361	2	1	323.152	0	2	1	0	0	90	0.320816	
6361	3	1	202.48	0	1	10	0	0	90	0.333526	
6363	1	1	18.5019	0	2	1	0	0	90	0.317017	
6363	2	1	0	0	4	1	0	0	90	0.338326	
6372	1	1	23.3736	0	2	10	0	0	90	0.317007	
6372	2	1	0	0	4	1	0	0	90	0.322231	
6385	1	1	0	0	4	10	0	0	90	0.316952	
6394	1	1	0	0	4	10	0	0	90	0.317285	
6428	1	1	0	0	4	10	0	0	90	0.316964	
6447	1	1	0	0	4	1	0	0	90	0.317021	
6488	1	1	0	0	4	10	0	0	90	0.317154	
6506	1	1	33.7337	0	2	10	0	0	90	0.317084	
6506	2	1	0	0	4	1	0	0	90	0.338758	
6510	1	1	0	0	4	1	0	0	90	0.317391	
6533	1	1	0	0	4	10	0	0	90	0.317446	
6534	1	1	469.717	0	2	10	0	0	90	0.316946	
6534	2	1	0	0	4	1	0	0	90	0.337109	
6537	1	1	0	0	4	10	0	0	90	0.317262	
6538	1	1	0	0	4	10	0	0	90	0.317177	
6543	1	1	0	0	4	10	0	0	90	0.317227	
6562	1	1	214.028	0	2	10	0	0	90	0.316927	
6562	2	1	0	0	4	1	0	0	90	0.322964	
6563	1	1	0	0	4	1	0	0	90	0.317194	
6569	1	1	0	0	4	1	0	0	90	0.31722	
6572	1	1	0	0	4	1	0	0	90	0.317116	
6583	1	1	0	0	4	1	0	0	90	0.317003	
6597	1	1	0	0	4	1	0	0	90	0.316915	
6655	1	1	0	0	4	1	0	0	90	0.317024	
6665	1	1	0	0	4	1	0	0	90	0.316928	
6670	1	1	0	0	4	1	0	0	90	0.318984	
6686	1	1	0	0	4	1	0	0	90	0.316934	
6694	1	1	0	0	4	1	0	0	90	0.317396	
6704	1	1	157.822	0	2	10	0	0	90	0.317088	
6704	2	1	303.536	0	2	10	0	0	90	0.324856	
6704	3	1	0	0	4	10	0	0	90	0.352849	
6715	1	1	0	0	4	1	0	0	90	0.316986	
6717	1	1	0	0	4	1	0	0	90	0.317058	
6722	1	1	0	0	4	1	0	0	90	0.31747	
6730	1	1	0	0	4	1	0	0	90	0.317397	
6735	1	1	0	0	4	10	0	0	90	0.317581	
6747	1	1	0	0	4	1	0	0	90	0.317454	
6752	1	1	0	0	4	1	0	0	90	0.317255	
6765	1	1	6.96392	0	2	10	0	0	90	0.517484	
6765	2	1	56.1274	0	2	10	0	0	90	0.527214	
6765	3	1	0	0	4	10	0	0	90	0.531613	
6778	1	1	0	0	4	10	0	0	90	0.317344	
6791	1	1	0	0	4	1	0	0	90	0.317391	
6793	1	1	0	0	4	1	0	0	90	0.317178	
6802	1	1	0	0	4	1	0	0	90	0.317265	
6811	1	1	218.941	0	2	10	0	0	90	0.317273	
6811	2	1	0	0	4	10	0	0	90	0.321618	
6816	1	1	0	0	4	1	0	0	90	0.317484	
6840	1	1	0	0	4	1	0	0	90	0.317162	
6845	1	1	0	0	4	1	0	0	90	0.316997	
6856	1	1	0	0	4	1	0	0	90	0.31714	
6857	1	1	0	0	4	1	0	0	90	0.317319	
6861	1	1	438.938	0	2	10	0	0	90	0.316887	
6861	2	1	0	0	4	1	0	0	90	0.318891	
6865	1	1	0	0	4	1	0	0	90	0.317006	
6878	1	1	0	0	4	1	0	0	90	0.317166	
6883	1	1	431.299	0	2	10	0	0	90	0.31702	
6883	2	1	0	0	4	1	0	0	90	0.341156	
6901	1	1	0	0	4	1	0	0	90	0.317069	
6915	1	1	461.19	0	2	1	0	0	90	0.31716	
6915	2	1	200.81	0	1	1	0	0	90	0.343515	
6921	1	1	0	0	4	10	0	0	90	0.317156	
6941	1	1	0	0	4	10	0	0	90	0.31704	
6952	1	1	418.194	0	2	1	0	0	90	0.316973	
6952	2	1	21.5093	0	2	10	0	0	90	0.329303	
6952	3	1	222.297	0	1	10	0	0	90	0.339783	
6961	1	1	0	0	4	1	0	0	90	0.317144	
6972	1	1	177.615	0	2	10	0	0	90	0.31708	
6972	2	1	0	0	4	10	0	0	90	0.332724	
6984	1	1	429.408	0	2	1	0	0	90	0.317151	
6984	2	1	232.592	0	1	10	0	0	90	0.329775	
7004	1	1	0	0	4	1	0	0	90	0.317545	
7005	1	1	0	0	4	10	0	0	90	0.317636	
7021	1	1	445.813	0	2	10	0	0	90	0.31714	
7021	2	1	216.187	0	1	10	0	0	90	0.324984	
7028	1	1	0	0	4	10	0	0	90	0.317003	
7046	1	1	0	0	4	1	0	0	90	0.317096	
7050	1	1	338.181	0	2	1	0	0	90	0.317144	
7050	2	1	16.4158	0	2	10	0	0	90	0.321162	
7050	3	1	0	0	4	1	0	0	90	0.323043	
7056	1	1	662	0	1	10	0	0	90	0.317113	
7132	1	1	383.753	0	2	1	0	0	90	0.317395	
7132	2	1	0	0	4	1	0	0	90	0.324455	
7138	1	1	0	0	4	10	0	0	90	0.317047	
7141	1	1	0	0	4	1	0	0	90	0.317027	
7168	1	1	0	0	4	1	0	0	90	0.316973	
7194	1	1	0	0	4	1	0	0	90	0.317153	
7214	1	1	0	0	4	1	0	0	90	0.317108	
7219	1	1	0	0	4	1	0	0	90	0.317226	
7220	1	1	0	0	4	1	0	0	90	0.316995	
7232	1	1	10.0196	0	2	10	0	0	90	0.317481	
7232	2	1	0	0	4	10	0	0	90	0.330755	
7243	1	1	0	0	4	1	0	0	90	0.3171	
7248	1	1	121.664	0	2	10	0	0	90	0.317161	
7248	2	1	0	0	4	10	0	0	90	0.331024	
7250	1	1	236.827	0	2	10	0	0	90	0.317138	
7250	2	1	10.9481	0	2	10	0	0	90	0.339104	
7250	3	1	414.225	0	1	1	0	0	90	0.341889	
7265	1	1	203.009	0	2	1	0	0	90	0.316996	
7265	2	1	269.008	0	2	1	0	0	90	0.331982	
7265	3	1	189.983	0	1	1	0	0	90	0.33712	
7267	1	1	0	0	4	1	0	0	90	0.317326	
7292	1	1	0	0	4	1	0	0	90	0.317094	
7309	1	1	0	0	4	1	0	0	90	0.317242	
7327	1	1	0	0	4	10	0	0	90	0.317202	
7337	1	1	0	0	4	10	0	0	90	0.31692	
7345	1	1	0	0	4	10	0	0	90	0.317145	
7353	1	1	0	0	4	10	0	0	90	0.31725	
7357	1	1	0	0	4	10	0	0	90	0.316938	
7367	1	1	217.48	0	1	10	0	0	90	0.366587	
7375	1	1	284.846	0	2	1	0	0	90	0.317326	
7375	2	1	0	0	4	10	0	0	90	0.318126	
7383	1	1	0	0	4	1	0	0	90	0.317172	
7392	1	1	0	0	4	1	0	0	90	0.317309	
7397	1	1	0	0	4	1	0	0	90	0.317219	
7424	1	1	144.561	0	2	1	0	0	90	0.317366	
7424	2	1	0	0	4	1	0	0	90	0.344474	
7450	1	1	451.98	0	2	1	0	0	90	0.317063	
7450	2	1	0	0	3	1	0	0	90	0.341977	
7450	3	1	7.82691	0	2	1	0	0	90	0.351554	
7450	4	1	0	0	4	1	0	0	90	0.360111	
7452	1	1	216.433	0	2	10	0	0	90	0.317224	
7452	2	1	0	0	4	10	0	0	90	0.323173	
7470	1	1	662	0	1	1	0	0	90	0.317137	
7472	1	1	0	0	4	1	0	0	90	0.317317	
7473	1	1	0	0	4	1	0	0	90	0.317235	
7493	1	1	0	0	4	1	0	0	90	0.317096	
7494	1	1	0	0	4	10	0	0	90	0.317028	
7504	1	1	0	0	4	1	0	0	90	0.317346	
7544	1	1	0	0	4	10	0	0	90	0.317014	
7552	1	1	0	0	3	10	0	0	90	0.317324	
7552	2	1	0	0	4	1	0	0	90	0.320904	
7571	1	1	0	0	4	10	0	0	90	0.317284	
7576	1	1	0	0	4	1	0	0	90	0.316933	
7580	1	1	455.204	0	2	10	0	0	90	0.316943	
7580	2	1	37.4346	0	2	1	0	0	90	0.321684	
7580	3	1	0	0	4	10	0	0	90	0.327713	
7586	1	1	0	0	4	10	0	0	90	0.316905	
7592	1	1	0	0	4	1	0	0	90	0.316964	
7637	1	1	305.098	0	2	1	0	0	90	0.317028	
7637	2	1	0	0	4	10	0	0	90	0.325962	
7643	1	1	0	0	4	1	0	0	90	0.317055	
7657	1	1	221.241	0	2	10	0	0	90	0.317113	
7657	2	1	277.686	0	2	1	0	0	90	0.324661	
7657	3	1	163.073	0	1	10	0	0	90	0.326503	
7661	1	1	0	0	4	1	0	0	90	0.317463	
7675	1	1	130.236	0	2	10	0	0	90	0.317367	
7675	2	1	0	0	4	10	0	0	90	0.333018	
7681	1	1	0	0	4	1	0	0	90	0.317539	
7704	1	1	0	0	4	1	0	0	90	0.317078	
7726	1	1	365.377	0	2	1	0	0	90	0.316953	
7726	2	1	296.623	0	1	1	0	0	90	0.334119	
7729	1	1	22.8345	0	2	10	0	0	90	0.317298	
7729	2	1	0	0	4	10	0	0	90	0.329325	
7732	1	1	355.046	0	2	1	0	0	90	0.317185	
7732	2	1	0	0	4	1	0	0	90	0.343139	
7749	1	1	298.294	0	2	1	0	0	90	0.317054	
7749	2	1	0	0	4	1	0	0	90	0.336808	
7753	1	1	0	0	4	1	0	0	90	0.317141	
7759	1	1	0	0	4	1	0	0	90	0.317121	
7799	1	1	0	0	4	1	0	0	90	0.31732	
7812	1	1	0	0	4	1	0	0	90	0.317192	
7850	1	1	0	0	4	1	0	0	90	0.317226	
7863	1	1	662	0	1	10	0	0	90	0.316907	
7903	1	1	0	0	4	1	0	0	90	0.317199	
7947	1	1	0	0	4	1	0	0	90	0.316914	
7963	1	1	0	0	4	10	0	0	90	0.317305	
7988	1	1	0	0	4	1	0	0	90	0.317471	
8021	1	1	225.104	0	2	1	0	0	90	0.316887	
8021	2	1	0	0	4	1	0	0	90	0.344844	
8025	1	1	0	0	4	1	0	0	90	0.317098	
8038	1	1	0	0	4	10	0	0	90	0.317436	
8041	1	1	0	0	4	1	0	0	90	0.317155	
8042	1	1	235.579	0	2	10	0	0	90	0.317141	
8042	2	1	0	0	4	10	0	0	90	0.326627	
8047	1	1	0	0	4	1	0	0	90	0.317137	
8083	1	1	239.801	0	2	1	0	0	90	0.317002	
8083	2	1	422.199	0	1	1	0	0	90	0.337298	
8097	1	1	0	0	4	1	0	0	90	0.317545	
8103	1	1	0	0	4	1	0	0	90	0.317284	
8106	1	1	0	0	4	1	0	0	90	0.317137	
8120	1	1	87.4174	0	2	10	0	0	90	0.317234	
8120	2	1	0	0	4	1	0	0	90	0.329765	
8123	1	1	11.2697	0	2	1	0	0	90	0.317109	
8123	2	1	0	0	4	1	0	0	90	0.342848	
8141	1	1	0	0	4	1	0	0	90	0.317235	
8143	1	1	250.763	0	2	10	0	0	90	0.317052	
8143	2	1	0	0	4	1	0	0	90	0.330181	
8152	1	1	0	0	4	1	0	0	90	0.317625	
8153	1	1	0	0	4	1	0	0	90	0.316953	
8159	1	1	258.449	0	2	1	0	0	90	0.317228	
8159	2	1	0	0	4	1	0	0	90	0.337612	
8191	1	1	0	0	4	1	0	0	90	0.317233	
8221	1	1	0	0	4	1	0	0	90	0.317057	
8233	1	1	0	0	4	1	0	0	90	0.317149	
8239	1	1	0	0	4	10	0	0	90	0.317389	
8243	1	1	0	0	4	1	0	0	90	0.316962	
8248	1	1	0	0	4	10	0	0	90	0.31771	
8255	1	1	0	0	4	1	0	0	90	0.31721	
8256	1	1	662	0	1	10	0	0	90	0.317202	
8263	1	1	0	0	4	10	0	0	90	0.317316	
8285	1	1	62.2829	0	2	1	0	0	90	0.316984	
8285	2	1	0	0	4	1	0	0	90	0.348147	
8287	1	1	0	0	4	10	0	0	90	0.317444	
8324	1	1	0	0	4	1	0	0	90	0.317341	
8335	1	1	0	0	4	1	0	0	90	0.317059	
8345	1	1	0	0	4	1	0	0	90	0.317409	
8363	1	1	0	0	4	1	0	0	90	0.316998	
8365	1	1	0	0	4	1	0	0	90	0.31715	
8369	1	1	0	0	4	1	0	0	90	0.317239	
8379	1	1	89.004	0	2	10	0	0	90	0.317043	
8379	2	1	333.02	0	2	1	0	0	90	0.319819	
8379	3	1	0	0	4	1	0	0	90	0.346756	
8408	1	1	359.53	0	2	1	0	0	90	0.317243	
8408	2	1	0	0	4	10	0	0	90	0.344763	
8450	1	1	0	0	4	1	0	0	90	0.316891	
8455	1	1	0	0	4	1	0	0	90	0.316946	
8461	1	1	417.94	0	2	1	0	0	90	0.316924	
8461	2	1	0	0	4	1	0	0	90	0.33895	
8465	1	1	0	0	4	1	0	0	90	0.317015	
8468	1	1	244.543	0	2	1	0	0	90	0.317421	
8468	2	1	0	0	4	1	0	0	90	0.348088	
8485	1	1	454.968	0	2	10	0	0	90	0.31724	
8485	2	1	74.437	0	2	10	0	0	90	0.322937	
8485	3	1	0	0	4	10	0	0	90	0.324027	
8490	1	1	0	0	4	1	0	0	90	0.3173	
8497	1	1	0	0	4	1	0	0	90	0.317057	
8499	1	1	0	0	4	1	0	0	90	0.317026	
8515	1	1	0	0	4	1	0	0	90	0.316974	
8519	1	1	0	0	4	1	0	0	90	0.317003	
8527	1	1	0	0	4	1	0	0	90	0.31709	
8530	1	1	0	0	4	1	0	0	90	0.317254	
8532	1	1	0	0	4	10	0	0	90	0.31732	
8559	1	1	0	0	4	1	0	0	90	0.316895	
8572	1	1	451.081	0	2	1	0	0	90	0.317549	
8572	2	1	0	0	4	10	0	0	90	0.328544	
8588	1	1	132.808	0	2	1	0	0	90	0.317166	
8588	2	1	0	0	4	1	0	0	90	0.335023	
8591	1	1	462.288	0	2	1	0	0	90	0.317098	
8591	2	1	0	0	4	10	0	0	90	0.336612	
8599	1	1	403.803	0	2	1	0	0	90	0.317006	
8599	2	1	258.197	0	1	1	0	0	90	0.333615	
8607	1	1	0	0	4	1	0	0	90	0.317199	
8610	1	1	0	0	4	1	0	0	90	0.316888	
8627	1	1	82.5446	0	2	1	0	0	90	0.316894	
8627	2	1	0	0	4	1	0	0	90	0.34232	
8629	1	1	96.8781	0	2	1	0	0	90	0.317258	
8629	2	1	0	0	4	1	0	0	90	0.346046	
8638	1	1	0	0	4	1	0	0	90	0.31718	
8641	1	1	16.9241	0	2	10	0	0	90	0.317376	
8641	2	1	295.582	0	2	1	0	0	90	0.32037	
8641	3	1	0	0	4	1	0	0	90	0.325196	
8656	1	1	279.673	0	2	1	0	0	90	0.317581	
8656	2	1	0	0	4	1	0	0	90	0.321323	
8657	1	1	0	0	4	1	0	0	90	0.317087	
8667	1	1	0	0	4	1	0	0	90	0.317307	
8702	1	1	0	0	4	1	0	0	90	0.317245	
8714	1	1	0	0	4	1	0	0	90	0.31712	
8719	1	1	0	0	4	10	0	0	90	0.317298	
8724	1	1	416.444	0	2	10	0	0	90	0.31713	
8724	2	1	0	0	4	10	0	0	90	0.318619	
8724	3	1	0	0	3	10	0	0	90	0.339251	
8724	4	1	125.754	0	1	10	0	0	90	0.3513	
8725	1	1	263.908	0	2	10	0	0	90	0.317195	
8725	2	1	0	0	4	1	0	0	90	0.319067	
8733	1	1	0	0	4	1	0	0	90	0.316996	
8743	1	1	0	0	4	1	0	0	90	0.317275	
8746	1	1	662	0	1	1	0	0	90	0.317208	
8797	1	1	0	0	4	1	0	0	90	0.316997	
8799	1	1	662	0	1	1	0	0	90	0.317034	
8805	1	1	117.007	0	1	1	0	0	90	0.732659	
8809	1	1	273.659	0	2	10	0	0	90	0.317012	
8809	2	1	0	0	4	10	0	0	90	0.331515	
8810	1	1	461.909	0	2	1	0	0	90	0.317183	
8810	2	1	17.3086	0	2	1	0	0	90	0.346695	
8810	3	1	182.783	0	1	1	0	0	90	0.351377	
8819	1	1	458.815	0	2	1	0	0	90	0.317012	
8819	2	1	89.624	0	2	1	0	0	90	0.344785	
8819	3	1	113.561	0	1	1	0	0	90	0.361506	
8821	1	1	0	0	4	1	0	0	90	0.316914	
8829	1	1	0	0	4	1	0	0	90	0.317058	
8843	1	1	3.31077	0	2	10	0	0	90	0.317331	
8843	2	1	0	0	4	1	0	0	90	0.321423	
8853	1	1	0	0	4	1	0	0	90	0.317154	
8856	1	1	47.8911	0	2	1	0	0	90	0.317126	
