EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
73856	1	1	0	108	4	1	912	3.37881	
73857	1	1	662	108	1	1	912	3.35763	
73858	1	1	0	103	4	10	912	3.55545	
73859	1	1	0	74	4	10	912	3.41499	
73862	1	1	0	136	4	1	912	3.19872	
73862	2	1	0	168	4	1	912	3.44669	
73863	1	1	0	43	4	8	912	3.10165	
73863	2	1	128.38	104	2	7	912	3.52829	
73863	3	1	0	104	4	8	912	3.55235	
73865	1	1	0	187	4	2	912	3.33924	
73866	1	1	182.529	118	2	10	912	3.20848	
73866	2	1	86.7474	118	2	10	912	3.21549	
73866	3	1	0	118	4	10	912	3.23904	
73869	1	1	0	34	4	9	912	3.35962	
73870	1	1	221.811	164	2	2	912	3.53195	
73870	2	1	440.189	164	1	2	912	3.53757	
73873	1	1	151.543	81	2	2	912	3.48206	
73873	2	1	0	81	4	10	912	3.48912	
73874	1	1	662	157	1	1	912	3.2205	
73879	1	1	0	92	4	5	912	3.11684	
73881	1	1	220.575	114	2	8	912	3.11493	
73881	2	1	0	114	4	7	912	3.1204	
73881	3	1	139	138	2	9	912	3.18224	
73881	4	1	0	138	4	10	912	3.1989	
73883	1	1	0	187	4	1	912	3.35571	
73883	2	1	0	188	4	6	912	3.39172	
73886	1	1	22.0992	106	2	7	912	3.46906	
73886	2	1	0	106	4	10	912	3.47406	
73889	1	1	109.114	127	2	7	912	3.55755	
73889	2	1	552.886	127	1	8	912	3.57658	
73890	1	1	281.863	68	2	10	912	3.1079	
73890	2	1	0	68	3	10	912	3.10935	
73890	3	1	0	68	4	9	912	3.11154	
73890	4	1	35.6979	92	2	3	912	3.14372	
73890	5	1	0	92	4	2	912	3.16765	
73890	6	1	0	138	4	10	912	3.32274	
73891	1	1	359.717	48	2	10	912	3.24913	
73891	2	1	41.3841	48	2	9	912	3.25799	
73891	3	1	0	48	4	10	912	3.27028	
73893	1	1	301.123	91	2	8	912	3.09075	
73893	2	1	0	91	4	6	912	3.09756	
73898	1	1	453.55	78	2	2	912	3.53327	
73898	2	1	0	78	4	1	912	3.53828	
73898	3	1	0	35	3	3	912	3.65697	
73898	4	1	0	35	4	5	912	3.68204	
73899	1	1	0	103	4	10	912	3.56803	
73900	1	1	0	155	4	9	912	3.23081	
73900	2	1	0	171	4	5	912	3.27333	
73902	1	1	0	99	4	9	912	3.48938	
73903	1	1	0	78	4	10	912	3.54309	
73907	1	1	433.26	36	2	6	912	3.43593	
73907	2	1	0	36	4	9	912	3.45658	
73913	1	1	0	15	4	2	912	3.15943	
73914	1	1	101.913	126	2	1	912	3.55759	
73914	2	1	0	126	4	2	912	3.55844	
73917	1	1	0	45	4	7	912	3.0931	
73929	1	1	0	41	4	7	912	3.22965	
73936	1	1	0	155	4	10	912	3.2173	
73938	1	1	0	95	4	1	912	3.24747	
73939	1	1	401.564	178	2	1	912	3.49268	
73939	2	1	0	178	4	1	912	3.4951	
73941	1	1	0	36	4	8	912	3.43452	
73947	1	1	0	78	4	2	912	3.53503	
73950	1	1	0	110	4	7	912	3.25496	
73950	2	1	0	132	4	10	912	3.40391	
73951	1	1	0	70	4	10	912	3.17291	
73952	1	1	0	108	4	5	912	3.35302	
73954	1	1	0	95	4	3	912	3.23775	
73955	1	1	0	163	4	10	912	3.53828	
73959	1	1	0	60	4	6	912	3.3047	
73965	1	1	0	46	4	5	912	3.10851	
73968	1	1	0	172	4	1	912	3.27518	
73968	2	1	78.0941	185	2	1	912	3.33462	
73968	3	1	0	185	4	4	912	3.35306	
73970	1	1	0	99	4	1	912	3.49783	
73972	1	1	225.706	23	2	9	912	3.32217	
73972	2	1	0	23	4	7	912	3.35029	
73975	1	1	662	70	1	8	912	3.16434	
73977	1	1	0	60	4	5	912	3.30524	
73979	1	1	466.995	121	2	1	912	3.4073	
73979	2	1	0	121	4	1	912	3.41121	
73980	1	1	0	45	4	1	912	3.10418	
73983	1	1	0	24	4	10	912	3.29326	
73983	2	1	0	23	4	10	912	3.32809	
73986	1	1	0	138	4	4	912	3.15998	
73995	1	1	0	41	4	1	912	3.24092	
73996	1	1	0	3	4	1	912	3.20614	
73996	2	1	387.229	37	2	2	912	3.44756	
73996	3	1	0	37	4	1	912	3.45983	
74000	1	1	447.573	60	2	9	912	3.30543	
74000	2	1	0	60	4	9	912	3.31275	
74006	1	1	0	162	4	10	912	3.49538	
74011	1	1	0	30	4	2	912	3.14964	
74012	1	1	0	138	4	1	912	3.17007	
74012	2	1	0	180	4	10	912	3.50075	
74016	1	1	0	36	4	10	912	3.44433	
74017	1	1	0	43	4	1	912	3.0973	
74017	2	1	0	104	4	9	912	3.53435	
74019	1	1	0	84	4	9	912	3.32871	
74022	1	1	0	79	4	2	912	3.52981	
74023	1	1	210.351	60	2	10	912	3.30372	
74023	2	1	0	60	4	9	912	3.31003	
74025	1	1	0	63	4	1	912	3.18235	
74025	2	1	0	106	4	2	912	3.47429	
74028	1	1	0	65	4	9	912	3.09827	
74029	1	1	0	92	4	1	912	3.12309	
74032	1	1	0	88	4	2	912	3.13356	
74033	1	1	454.054	91	2	9	912	3.09088	
74033	2	1	0	91	4	10	912	3.09552	
74036	1	1	202.318	55	2	9	912	3.48814	
74036	2	1	0	55	4	10	912	3.50728	
74042	1	1	0	36	4	10	912	3.44733	
74050	1	1	0	23	4	8	912	3.35142	
74052	1	1	0	118	4	1	912	3.21425	
74052	2	1	0	121	4	2	912	3.40348	
74059	1	1	0	45	4	1	912	3.08348	
74060	1	1	0	43	4	1	912	3.09547	
74060	2	1	0	104	4	5	912	3.53678	
74063	1	1	114.959	128	2	5	912	3.54032	
74063	2	1	101.185	128	2	9	912	3.55548	
74063	3	1	0	128	4	10	912	3.57365	
74065	1	1	0	27	4	10	912	3.13368	
74065	2	1	0	80	4	10	912	3.52341	
74067	1	1	0	30	4	9	912	3.13559	
74069	1	1	416.665	67	2	8	912	3.08511	
74069	2	1	0	67	4	8	912	3.09469	
74071	1	1	0	88	4	2	912	3.12863	
74073	1	1	0	187	4	7	912	3.33994	
74073	2	1	0	188	4	10	912	3.40047	
74075	1	1	0	44	4	1	912	3.08636	
74076	1	1	68.4968	35	2	8	912	3.43411	
74076	2	1	311.376	35	2	9	912	3.45217	
74076	3	1	0	35	4	10	912	3.4698	
74080	1	1	0	110	4	3	912	3.26446	
74080	2	1	0	132	4	5	912	3.40708	
74081	1	1	0	178	4	5	912	3.49351	
74082	1	1	0	143	4	3	912	3.29971	
74082	2	1	0	145	4	10	912	3.4274	
74083	1	1	141.478	65	2	8	912	3.09104	
74083	2	1	0	65	4	2	912	3.09673	
74084	1	1	0	84	4	7	912	3.34008	
74088	1	1	0	110	4	9	912	3.25296	
74091	1	1	0	117	4	10	912	3.19482	
74091	2	1	0	160	4	3	912	3.36809	
74091	3	1	0	145	4	9	912	3.42857	
74096	1	1	0	61	4	2	912	3.2561	
74096	2	1	0	60	4	1	912	3.31018	
74111	1	1	209.355	92	2	9	912	3.10769	
74111	2	1	0	92	4	8	912	3.10861	
74111	3	1	49.2156	117	2	10	912	3.20428	
74111	4	1	0	117	4	10	912	3.22843	
74112	1	1	130.118	22	2	1	912	3.39325	
74112	2	1	0	22	4	1	912	3.39827	
74112	3	1	0	80	4	10	912	3.54069	
74114	1	1	0	41	4	1	912	3.25422	
74115	1	1	0	61	4	7	912	3.25236	
74117	1	1	0	45	4	1	912	3.08595	
74119	1	1	0	30	4	5	912	3.12818	
74122	1	1	0	118	4	1	912	3.21637	
74123	1	1	0	157	4	1	912	3.22374	
74123	2	1	172.518	189	2	5	912	3.45139	
74123	3	1	0	189	4	4	912	3.46019	
74123	4	1	489.482	164	1	9	912	3.58	
74128	1	1	0	110	4	1	912	3.25926	
74128	2	1	0	132	4	2	912	3.38474	
74129	1	1	0	166	4	7	912	3.5208	
74130	1	1	0	129	4	7	912	3.51753	
74134	1	1	2.09132	70	2	2	912	3.17286	
74134	2	1	0	70	4	1	912	3.2063	
74136	1	1	0	121	4	1	912	3.42833	
74138	1	1	0	88	4	6	912	3.14214	
74139	1	1	289.191	143	2	4	912	3.29797	
74139	2	1	0	143	4	1	912	3.31045	
74141	1	1	98.5136	45	2	6	912	3.08689	
74141	2	1	0	45	4	1	912	3.1043	
74142	1	1	0	15	4	2	912	3.15996	
74144	1	1	0	136	4	7	912	3.19613	
74144	2	1	292.092	168	2	7	912	3.42756	
74144	3	1	142.382	168	2	9	912	3.43322	
74144	4	1	0	168	4	8	912	3.44165	
74144	5	1	65.0689	133	2	8	912	3.55552	
74144	6	1	162.457	133	1	9	912	3.58811	
74145	1	1	0	27	4	4	912	3.12298	
74145	2	1	154.523	80	2	4	912	3.51066	
74145	3	1	0	80	4	5	912	3.51597	
74148	1	1	0	35	4	9	912	3.43405	
74150	1	1	0	103	4	10	912	3.54218	
74156	1	1	0	173	4	1	912	3.27868	
74156	2	1	0	192	4	6	912	3.39551	
74162	1	1	0	55	4	1	912	3.49912	
74167	1	1	0	108	4	7	912	3.35305	
74169	1	1	265.748	23	2	2	912	3.32006	
74169	2	1	0	23	4	2	912	3.35264	
74169	3	1	53.593	21	2	1	912	3.44535	
74169	4	1	0	21	4	1	912	3.44612	
74172	1	1	0	44	4	4	912	3.09415	
74173	1	1	0	172	4	3	912	3.27376	
74173	2	1	0	185	4	4	912	3.33449	
74173	3	1	0	191	4	10	912	3.39787	
74174	1	1	349.963	70	2	10	912	3.19213	
74174	2	1	0	70	4	10	912	3.19256	
74177	1	1	0	178	4	10	912	3.48619	
74178	1	1	414.5	67	2	9	912	3.07987	
74178	2	1	0	67	4	10	912	3.0835	
74180	1	1	0	36	4	10	912	3.44469	
74181	1	1	0	44	4	1	912	3.08465	
74181	2	1	0	103	4	7	912	3.55174	
74182	1	1	32.9633	157	2	5	912	3.21533	
74182	2	1	0	157	4	3	912	3.23396	
74182	3	1	0	173	4	1	912	3.28137	
74182	4	1	0	187	4	4	912	3.34472	
74182	5	1	0	188	4	10	912	3.40534	
74184	1	1	0	12	4	6	912	3.15485	
74188	1	1	155.219	91	2	3	912	3.09414	
74188	2	1	0	91	4	1	912	3.11969	
74189	1	1	0	80	4	9	912	3.5282	
74193	1	1	178.389	48	2	10	912	3.25554	
74193	2	1	0	48	4	7	912	3.25888	
74193	3	1	0	18	4	2	912	3.37934	
74194	1	1	0	15	4	8	912	3.17139	
74196	1	1	0	138	4	1	912	3.16845	
74196	2	1	208.139	180	2	6	912	3.50259	
74196	3	1	0	180	4	10	912	3.50567	
74198	1	1	0	136	4	8	912	3.20169	
74198	2	1	353.795	168	2	8	912	3.43531	
74198	3	1	0	168	4	10	912	3.4387	
74200	1	1	0	68	4	1	912	3.09737	
74200	2	1	0	124	4	2	912	3.53446	
74202	1	1	0	25	4	1	912	3.21856	
74204	1	1	0	104	4	10	912	3.55838	
74206	1	1	0	67	4	2	912	3.08557	
74207	1	1	0	147	4	10	912	3.53804	
74208	1	1	0	63	4	4	912	3.15452	
74208	2	1	0	106	4	9	912	3.45353	
74209	1	1	0	182	4	8	912	3.44133	
74213	1	1	0	25	4	10	912	3.23552	
74213	2	1	0	24	4	7	912	3.27261	
74214	1	1	0	116	4	9	912	3.15235	
74217	1	1	0	116	4	6	912	3.14171	
74221	1	1	0	35	4	2	912	3.45146	
74223	1	1	0	118	4	1	912	3.22357	
74223	2	1	0	145	4	4	912	3.44382	
74224	1	1	0	163	4	8	912	3.52869	
74226	1	1	0	3	4	3	912	3.19602	
74226	2	1	0	21	4	1	912	3.40508	
74226	3	1	420.071	37	2	6	912	3.43501	
74226	4	1	21.408	37	2	6	912	3.44662	
74226	5	1	0	37	4	10	912	3.44668	
74227	1	1	0	74	4	5	912	3.42559	
74229	1	1	0	24	4	1	912	3.2703	
74232	1	1	0	188	4	10	912	3.39994	
74235	1	1	0	18	4	7	912	3.3421	
74237	1	1	0	132	4	1	912	3.39852	
74241	1	1	0	41	4	3	912	3.23694	
74242	1	1	0	55	4	10	912	3.4939	
74246	1	1	0	3	4	1	912	3.20174	
74247	1	1	0	138	4	9	912	3.17511	
74247	2	1	0	191	4	1	912	3.41688	
74250	1	1	0	114	4	1	912	3.13508	
74253	1	1	0	41	4	1	912	3.23851	
74258	1	1	2.28166	108	2	4	912	3.35919	
74258	2	1	107.047	108	2	4	912	3.36708	
74258	3	1	0	108	4	7	912	3.36926	
74262	1	1	367.629	35	2	8	912	3.43356	
74262	2	1	40.1924	35	2	7	912	3.46128	
74262	3	1	0	35	4	5	912	3.46503	
74263	1	1	0	95	4	9	912	3.25501	
74267	1	1	0	138	4	1	912	3.16601	
74273	1	1	0	48	4	1	912	3.24711	
74277	1	1	170.429	15	2	7	912	3.15674	
74277	2	1	55.7186	15	2	6	912	3.17267	
74277	3	1	0	15	4	1	912	3.17533	
74285	1	1	0	92	4	1	912	3.11617	
74291	1	1	0	104	4	10	912	3.55046	
74292	1	1	0	92	4	1	912	3.11046	
74294	1	1	0	116	4	5	912	3.14255	
74295	1	1	216.139	23	2	4	912	3.32536	
74295	2	1	0	23	4	4	912	3.32576	
74295	3	1	270.656	36	2	6	912	3.5019	
74295	4	1	0	36	4	4	912	3.51701	
74295	5	1	175.206	37	1	1	912	3.55773	
74296	1	1	0	74	4	10	912	3.414	
74299	1	1	311.823	67	2	1	912	3.0821	
74299	2	1	0	67	4	1	912	3.11231	
74300	1	1	424.966	88	2	7	912	3.13065	
74300	2	1	56.7294	88	2	7	912	3.14061	
74300	3	1	0	88	4	8	912	3.14159	
74304	1	1	0	63	4	1	912	3.16992	
74305	1	1	0	92	4	7	912	3.12234	
74309	1	1	0	45	4	1	912	3.08563	
74313	1	1	0	52	4	10	912	3.4691	
74317	1	1	0	48	4	1	912	3.25527	
74339	1	1	0	155	4	1	912	3.22541	
74339	2	1	0	182	4	9	912	3.43912	
74341	1	1	241.107	25	2	10	912	3.21475	
74341	2	1	0	25	4	10	912	3.22125	
74345	1	1	210.118	68	2	5	912	3.09409	
74345	2	1	451.882	68	1	5	912	3.1144	
74347	1	1	0	144	4	9	912	3.35813	
74351	1	1	0	70	3	5	912	3.16992	
74351	2	1	0	70	4	5	912	3.20195	
74354	1	1	0	117	4	1	912	3.17988	
74356	1	1	0	35	4	10	912	3.44143	
74361	1	1	0	110	4	8	912	3.24986	
74361	2	1	0	132	4	10	912	3.3862	
74364	1	1	53.6991	143	2	8	912	3.29317	
74364	2	1	0	143	4	8	912	3.31441	
74364	3	1	0	144	4	10	912	3.35477	
74366	1	1	0	23	4	10	912	3.32324	
74370	1	1	0	68	4	1	912	3.10617	
74383	1	1	0	37	4	4	912	3.44115	
74388	1	1	0	157	4	10	912	3.23814	
74388	2	1	0	173	4	6	912	3.27629	
74394	1	1	0	30	4	1	912	3.14693	
74400	1	1	0	15	4	10	912	3.17245	
74400	2	1	662	52	1	9	912	3.47419	
74406	1	1	0	36	4	10	912	3.43969	
74410	1	1	0	116	4	1	912	3.13382	
74413	1	1	0	157	4	1	912	3.22019	
74414	1	1	0	23	4	10	912	3.32557	
74415	1	1	397.443	46	2	9	912	3.10703	
74415	2	1	264.557	46	1	8	912	3.11131	
74418	1	1	302.236	143	2	9	912	3.30286	
74418	2	1	148.478	143	2	6	912	3.30369	
74418	3	1	211.286	143	1	9	912	3.31412	
74419	1	1	0	44	4	1	912	3.08464	
74419	2	1	0	103	4	4	912	3.55133	
74421	1	1	446.221	3	2	2	912	3.20149	
74421	2	1	0	3	4	2	912	3.21739	
74424	1	1	0	116	4	6	912	3.14347	
74431	1	1	0	65	4	1	912	3.09427	
74433	1	1	0	136	4	1	912	3.19692	
74434	1	1	0	30	4	1	912	3.14552	
74438	1	1	0	30	4	1	912	3.14356	
74441	1	1	0	163	4	10	912	3.54032	
74444	1	1	0	91	4	1	912	3.09562	
74447	1	1	0	74	4	2	912	3.42031	
74448	1	1	0	8	4	4	912	3.31742	
74448	2	1	0	21	4	9	912	3.38035	
74452	1	1	0	78	4	10	912	3.53076	
74455	1	1	0	143	3	10	912	3.28845	
74455	2	1	0	143	4	9	912	3.31071	
74455	3	1	37.6415	144	2	8	912	3.35211	
74455	4	1	0	144	4	7	912	3.37322	
74455	5	1	0	121	4	6	912	3.41622	
74465	1	1	0	157	4	1	912	3.22224	
74465	2	1	0	189	4	10	912	3.4509	
74466	1	1	460.757	128	2	9	912	3.54176	
74466	2	1	25.1346	128	2	6	912	3.57193	
74466	3	1	176.109	128	1	5	912	3.59094	
74467	1	1	0	124	4	10	912	3.52391	
74470	1	1	0	68	4	6	912	3.10652	
74470	2	1	0	124	4	10	912	3.522	
74471	1	1	0	143	4	7	912	3.29771	
74473	1	1	0	164	4	10	912	3.5278	
74482	1	1	0	52	4	10	912	3.46841	
74487	1	1	180.943	43	2	10	912	3.09929	
74487	2	1	35.6625	43	2	7	912	3.1008	
74487	3	1	0	43	4	2	912	3.11994	
74489	1	1	0	68	4	4	912	3.10493	
74489	2	1	295.79	124	2	7	912	3.52412	
74489	3	1	25.5726	124	2	8	912	3.5505	
74489	4	1	0	124	4	10	912	3.55734	
74490	1	1	0	189	4	8	912	3.44648	
74491	1	1	0	116	4	10	912	3.15383	
74491	2	1	0	162	4	10	912	3.4913	
74495	1	1	0	48	4	6	912	3.2477	
74495	2	1	0	50	4	10	912	3.3777	
74498	1	1	0	117	4	1	912	3.17266	
74501	1	1	0	136	4	1	912	3.18381	
74501	2	1	0	168	4	7	912	3.4232	
74503	1	1	0	172	4	8	912	3.27172	
74506	1	1	0	114	4	6	912	3.12495	
74509	1	1	220.712	60	2	1	912	3.31499	
74509	2	1	0	60	4	1	912	3.32953	
74516	1	1	0	65	4	1	912	3.09271	
74518	1	1	0	30	4	3	912	3.13217	
74520	1	1	169.228	65	2	7	912	3.08929	
74520	2	1	0	65	4	1	912	3.10135	
74521	1	1	0	61	4	1	912	3.25984	
74522	1	1	0	63	4	1	912	3.15954	
74523	1	1	0	41	4	10	912	3.24626	
74524	1	1	0	187	4	2	912	3.34028	
74528	1	1	0	160	4	6	912	3.36373	
74528	2	1	0	145	4	10	912	3.43355	
74529	1	1	0	143	4	10	912	3.32344	
74531	1	1	0	41	4	4	912	3.25023	
74535	1	1	0	155	4	1	912	3.22083	
74542	1	1	0	78	4	1	912	3.53438	
74549	1	1	0	116	4	1	912	3.14558	
74556	1	1	0	191	4	5	912	3.39149	
74559	1	1	0	162	4	10	912	3.49634	
74564	1	1	0	55	4	7	912	3.4828	
74569	1	1	0	166	4	10	912	3.53081	
74570	1	1	0	108	4	5	912	3.35242	
74574	1	1	0	25	4	10	912	3.22997	
74574	2	1	0	24	4	5	912	3.26774	
74574	3	1	0	23	4	5	912	3.32509	
74580	1	1	0	121	4	9	912	3.41558	
74587	1	1	0	121	4	2	912	3.41151	
74590	1	1	227.825	126	2	4	912	3.55819	
74590	2	1	0	126	4	9	912	3.56975	
74592	1	1	0	138	4	7	912	3.16846	
74596	1	1	95.8503	15	2	7	912	3.15552	
74596	2	1	0	15	4	1	912	3.17001	
74601	1	1	121.667	60	2	9	912	3.31771	
74601	2	1	0	60	4	10	912	3.32729	
74602	1	1	0	172	4	3	912	3.27389	
74602	2	1	301.331	185	2	3	912	3.33418	
74602	3	1	99.2987	185	2	3	912	3.34888	
74602	4	1	0	185	4	2	912	3.35345	
74605	1	1	185.084	114	2	10	912	3.13063	
74605	2	1	0	114	4	5	912	3.13254	
74606	1	1	0	114	4	9	912	3.13021	
74606	2	1	417.482	180	2	5	912	3.48883	
74606	3	1	0	180	4	5	912	3.50817	
74606	4	1	244.518	189	1	9	912	3.57787	
74610	1	1	0	27	4	3	912	3.12164	
74610	2	1	176.645	80	2	4	912	3.50772	
74610	3	1	0	80	4	10	912	3.51643	
74611	1	1	0	34	4	10	912	3.35262	
74613	1	1	0	70	4	10	912	3.19072	
74615	1	1	0	78	4	10	912	3.5218	
74616	1	1	212.127	189	2	4	912	3.45344	
74616	2	1	118.229	189	2	4	912	3.45411	
74616	3	1	0	189	4	4	912	3.46363	
74618	1	1	0	133	4	10	912	3.33525	
74619	1	1	0	21	4	10	912	3.37959	
74623	1	1	0	116	4	6	912	3.14437	
74624	1	1	0	88	4	7	912	3.14124	
74638	1	1	0	30	4	8	912	3.13756	
74638	2	1	0	52	4	1	912	3.47872	
74651	1	1	0	79	4	9	912	3.52393	
74653	1	1	0	108	4	7	912	3.36128	
74654	1	1	444.308	147	2	4	912	3.54747	
74654	2	1	68.2202	147	2	2	912	3.56155	
74654	3	1	149.472	147	1	1	912	3.589	
74657	1	1	0	99	4	6	912	3.49425	
74659	1	1	0	23	4	6	912	3.34666	
74662	1	1	0	27	4	1	912	3.12083	
74662	2	1	0	80	4	5	912	3.51335	
74663	1	1	9.27758	126	2	6	912	3.55867	
74663	2	1	0	126	4	10	912	3.5774	
74676	1	1	0	27	4	1	912	3.1191	
74676	2	1	363.628	80	2	8	912	3.50459	
74676	3	1	129.247	80	2	8	912	3.53683	
74676	4	1	169.125	80	1	10	912	3.5386	
74678	1	1	0	15	4	7	912	3.16252	
74678	2	1	0	52	4	7	912	3.46176	
74679	1	1	0	136	4	4	912	3.1895	
74679	2	1	0	168	4	5	912	3.42918	
74684	1	1	473.264	160	2	10	912	3.36919	
74684	2	1	0	160	4	10	912	3.37173	
74685	1	1	0	138	4	8	912	3.17029	
74688	1	1	0	166	4	10	912	3.52269	
74693	1	1	0	171	4	10	912	3.30248	
74694	1	1	0	116	4	3	912	3.1549	
74694	2	1	0	162	4	4	912	3.48812	
74698	1	1	0	3	4	10	912	3.21768	
74698	2	1	347.848	8	2	3	912	3.31756	
74698	3	1	0	8	4	3	912	3.32967	
74700	1	1	0	74	4	5	912	3.3971	
74704	1	1	82.2902	88	2	9	912	3.13658	
74704	2	1	0	88	4	3	912	3.14422	
74704	3	1	0	182	4	10	912	3.47328	
74706	1	1	0	43	4	1	912	3.09755	
74706	2	1	383.414	104	2	1	912	3.5343	
74706	3	1	0	104	4	2	912	3.53718	
74708	1	1	0	117	4	7	912	3.17178	
74712	1	1	662	182	1	2	912	3.44676	
74716	1	1	0	3	4	1	912	3.20145	
74716	2	1	0	37	4	6	912	3.43156	
74717	1	1	0	78	4	8	912	3.53654	
74721	1	1	0	126	4	5	912	3.55931	
74730	1	1	0	117	4	1	912	3.18657	
74730	2	1	0	162	4	10	912	3.48326	
74736	1	1	247.975	8	2	8	912	3.31709	
74736	2	1	88.1656	8	2	9	912	3.32288	
74736	3	1	0	8	4	10	912	3.32695	
74737	1	1	0	182	4	1	912	3.45937	
74738	1	1	0	114	4	7	912	3.12756	
74738	2	1	0	180	4	10	912	3.49228	
74745	1	1	14.5042	178	2	3	912	3.48744	
74745	2	1	0	178	4	10	912	3.49307	
74751	1	1	0	81	4	10	912	3.48442	
74752	1	1	0	68	4	1	912	3.09844	
74752	2	1	132.74	124	2	2	912	3.53269	
74752	3	1	0	124	4	10	912	3.54039	
74753	1	1	0	160	4	6	912	3.36819	
74758	1	1	0	189	4	8	912	3.44724	
74760	1	1	0	12	4	2	912	3.1775	
74762	1	1	0	110	4	3	912	3.25181	
74762	2	1	0	133	4	2	912	3.33535	
74762	3	1	0	132	4	6	912	3.3838	
74763	1	1	0	3	4	9	912	3.2125	
74763	2	1	0	8	4	2	912	3.32606	
74763	3	1	7.16449	21	2	4	912	3.37653	
74763	4	1	387.121	21	2	6	912	3.37718	
74763	5	1	0	21	4	6	912	3.39535	
74763	6	1	0	22	4	10	912	3.42465	
74770	1	1	0	129	4	8	912	3.51603	
74772	1	1	0	103	4	10	912	3.54452	
74773	1	1	0	110	4	7	912	3.23802	
74773	2	1	157.341	132	2	9	912	3.38043	
74773	3	1	22.4558	132	2	7	912	3.39462	
74773	4	1	0	132	4	6	912	3.42208	
74774	1	1	0	15	4	9	912	3.17498	
74774	2	1	0	52	4	10	912	3.47917	
74779	1	1	0	43	4	5	912	3.10198	
74779	2	1	466.264	104	2	7	912	3.52792	
74779	3	1	58.0029	104	2	2	912	3.55155	
74779	4	1	137.733	104	1	2	912	3.56785	
74780	1	1	19.0391	30	2	7	912	3.13386	
74780	2	1	0	30	4	6	912	3.14806	
74783	1	1	447.289	48	2	6	912	3.25048	
74783	2	1	0	48	4	5	912	3.27376	
74783	3	1	43.5962	70	2	10	912	3.40523	
74783	4	1	0	70	4	10	912	3.41833	
74788	1	1	0	172	4	8	912	3.27118	
74788	2	1	0	185	4	9	912	3.33616	
74789	1	1	0	36	4	10	912	3.44348	
74790	1	1	0	25	4	10	912	3.23999	
74798	1	1	0	99	4	1	912	3.48808	
74800	1	1	662	108	1	4	912	3.35756	
74804	1	1	0	61	4	3	912	3.25915	
74804	2	1	342.779	84	2	1	912	3.33926	
74804	3	1	0	84	4	2	912	3.35528	
74807	1	1	405.657	25	2	3	912	3.21407	
74807	2	1	0	25	4	1	912	3.24405	
74817	1	1	391.485	68	2	4	912	3.1054	
74817	2	1	0	68	4	3	912	3.11616	
74817	3	1	0	45	4	5	912	3.17022	
74819	1	1	0	55	4	5	912	3.49076	
74820	1	1	0	12	4	1	912	3.15325	
74823	1	1	0	34	4	10	912	3.35265	
74826	1	1	0	3	4	2	912	3.19687	
74826	2	1	0	37	4	9	912	3.43452	
74827	1	1	0	34	4	10	912	3.35857	
74829	1	1	0	124	4	2	912	3.53165	
74831	1	1	0	48	4	7	912	3.24787	
74831	2	1	0	50	4	10	912	3.37888	
74834	1	1	0	164	4	10	912	3.52948	
74840	1	1	0	110	4	1	912	3.25729	
74840	2	1	0	132	4	1	912	3.39618	
74841	1	1	183.441	50	2	7	912	3.38349	
74841	2	1	0	50	4	5	912	3.40454	
74842	1	1	0	43	4	1	912	3.09793	
74842	2	1	0	104	4	3	912	3.53376	
74846	1	1	0	114	4	3	912	3.12087	
74846	2	1	0	180	4	4	912	3.50258	
74848	1	1	0	157	4	4	912	3.21671	
74849	1	1	0	55	4	10	912	3.49415	
74850	1	1	0	171	4	10	912	3.29431	
74851	1	1	0	43	4	7	912	3.10244	
74851	2	1	0	104	4	10	912	3.5303	
74853	1	1	0	92	4	1	912	3.1385	
74856	1	1	60.1129	121	2	1	912	3.39369	
74856	2	1	0	121	4	2	912	3.39783	
74858	1	1	0	129	4	10	912	3.53896	
74859	1	1	0	133	4	5	912	3.3299	
74860	1	1	0	81	3	3	912	3.47307	
74860	2	1	0	81	4	10	912	3.47682	
74861	1	1	0	138	4	1	912	3.18529	
74863	1	1	0	116	4	1	912	3.1605	
74863	2	1	0	178	4	1	912	3.50294	
74866	1	1	277.414	110	2	4	912	3.25108	
74866	2	1	202.544	110	2	7	912	3.25599	
74866	3	1	182.041	110	1	7	912	3.27372	
74871	1	1	0	114	4	1	912	3.11796	
74871	2	1	0	180	4	4	912	3.50641	
74874	1	1	662	63	1	4	912	3.14945	
74877	1	1	0	34	4	8	912	3.35649	
74878	1	1	0	133	4	10	912	3.33124	
74879	1	1	0	37	4	10	912	3.46275	
74880	1	1	57.9925	79	2	3	912	3.52868	
74880	2	1	0	79	4	5	912	3.53766	
74883	1	1	0	108	4	10	912	3.35613	
74892	1	1	0	121	4	10	912	3.40142	
74897	1	1	0	18	4	4	912	3.33688	
74905	1	1	0	41	4	10	912	3.23169	
74905	2	1	0	60	4	5	912	3.3218	
74913	1	1	0	22	4	10	912	3.3803	
74914	1	1	246.757	103	2	3	912	3.54896	
74914	2	1	0	103	4	6	912	3.5492	
74915	1	1	0	63	4	1	912	3.14727	
74915	2	1	0	106	4	6	912	3.4638	
74916	1	1	0	157	4	1	912	3.22296	
74918	1	1	0	147	4	5	912	3.54575	
74919	1	1	232.453	173	2	9	912	3.27537	
74919	2	1	0	173	4	7	912	3.28596	
74923	1	1	0	136	4	5	912	3.19414	
74923	2	1	0	168	4	10	912	3.42904	
74924	1	1	0	99	4	5	912	3.48439	
74927	1	1	0	15	4	1	912	3.16916	
